    1	 -2.8349	 -2.8201
   26	 -2.9960	 -2.6131
   26	 -2.8642	 -1.3505
   26	 -2.7481	 -0.0306
   26	 -2.6582	  1.6258
   26	 -2.7499	  2.8153
   26	 -1.3881	 -2.6131
   26	 -1.2325	 -1.4945
   26	 -1.5576	  0.1076
   26	 -1.5586	  1.4742
   26	 -1.3918	  2.8465
   26	 -0.1661	 -2.9473
   26	  0.0800	 -1.3034
   26	  0.0929	 -0.1446
   26	  0.1553	  1.3669
   26	  0.0388	  2.8904
   26	  1.3389	 -2.9074
   26	  1.3973	 -1.3322
   26	  1.2781	 -0.1442
   26	  1.5195	  1.3252
   26	  1.5879	  2.7101
   26	  2.6556	 -2.9688
   26	  2.8086	 -1.2029
   26	  2.7785	 -0.0995
   26	  2.8664	  1.2705
   26	  2.7134	  2.7194
   27	 -3.0025	 -2.6048
   27	 -2.8655	 -1.3481
   27	 -2.7450	 -0.0318
   27	 -2.6516	  1.6340
   27	 -2.7469	  2.8148
   27	 -1.3871	 -2.6048
   27	 -1.2255	 -1.4976
   27	 -1.5631	  0.1118
   27	 -1.5641	  1.4766
   27	 -1.3909	  2.8472
   27	 -0.1725	 -2.9518
   27	  0.0830	 -1.2991
   27	  0.0965	 -0.1501
   27	  0.1612	  1.3651
   27	  0.0403	  2.8928
   27	  1.3360	 -2.9104
   27	  1.3966	 -1.3291
   27	  1.2728	 -0.1498
   27	  1.5236	  1.3218
   27	  1.5946	  2.7056
   27	  2.6490	 -2.9742
   27	  2.8078	 -1.1948
   27	  2.7765	 -0.1033
   27	  2.8679	  1.2649
   27	  2.7090	  2.7152
   28	 -3.0089	 -2.5965
   28	 -2.8669	 -1.3456
   28	 -2.7419	 -0.0330
   28	 -2.6452	  1.6421
   28	 -2.7438	  2.8143
   28	 -1.3861	 -2.5965
   28	 -1.2185	 -1.5007
   28	 -1.5687	  0.1159
   28	 -1.5696	  1.4789
   28	 -1.3901	  2.8478
   28	 -0.1789	 -2.9564
   28	  0.0861	 -1.2949
   28	  0.1001	 -0.1557
   28	  0.1672	  1.3633
   28	  0.0418	  2.8952
   28	  1.3331	 -2.9135
   28	  1.3960	 -1.3259
   28	  1.2676	 -0.1553
   28	  1.5276	  1.3183
   28	  1.6013	  2.7010
   28	  2.6423	 -2.9796
   28	  2.8071	 -1.1868
   28	  2.7746	 -0.1070
   28	  2.8693	  1.2594
   28	  2.7045	  2.7110
   29	 -3.0154	 -2.5882
   29	 -2.8683	 -1.3432
   29	 -2.7388	 -0.0342
   29	 -2.6387	  1.6503
   29	 -2.7408	  2.8138
   29	 -1.3851	 -2.5882
   29	 -1.2115	 -1.5037
   29	 -1.5742	  0.1200
   29	 -1.5750	  1.4811
   29	 -1.3892	  2.8485
   29	 -0.1853	 -2.9610
   29	  0.0892	 -1.2906
   29	  0.1037	 -0.1612
   29	  0.1732	  1.3615
   29	  0.0433	  2.8976
   29	  1.3302	 -2.9165
   29	  1.3953	 -1.3228
   29	  1.2623	 -0.1609
   29	  1.5316	  1.3149
   29	  1.6079	  2.6965
   29	  2.6357	 -2.9850
   29	  2.8063	 -1.1788
   29	  2.7727	 -0.1106
   29	  2.8708	  1.2539
   29	  2.7002	  2.7068
   30	 -3.0218	 -2.5800
   30	 -2.8697	 -1.3407
   30	 -2.7357	 -0.0353
   30	 -2.6324	  1.6585
   30	 -2.7378	  2.8133
   30	 -1.3841	 -2.5800
   30	 -1.2045	 -1.5067
   30	 -1.5797	  0.1242
   30	 -1.5804	  1.4834
   30	 -1.3884	  2.8492
   30	 -0.1917	 -2.9655
   30	  0.0923	 -1.2863
   30	  0.1072	 -0.1668
   30	  0.1791	  1.3596
   30	  0.0448	  2.9000
   30	  1.3273	 -2.9195
   30	  1.3947	 -1.3196
   30	  1.2571	 -0.1664
   30	  1.5357	  1.3115
   30	  1.6145	  2.6919
   30	  2.6290	 -2.9904
   30	  2.8056	 -1.1710
   30	  2.7708	 -0.1141
   30	  2.8722	  1.2483
   30	  2.6958	  2.7027
   31	 -3.0282	 -2.5717
   31	 -2.8710	 -1.3383
   31	 -2.7326	 -0.0365
   31	 -2.6262	  1.6667
   31	 -2.7348	  2.8128
   31	 -1.3831	 -2.5719
   31	 -1.1975	 -1.5097
   31	 -1.5852	  0.1283
   31	 -1.5855	  1.4857
   31	 -1.3875	  2.8499
   31	 -0.1981	 -2.9701
   31	  0.0954	 -1.2821
   31	  0.1108	 -0.1724
   31	  0.1851	  1.3578
   31	  0.0463	  2.9024
   31	  1.3244	 -2.9226
   31	  1.3940	 -1.3165
   31	  1.2519	 -0.1720
   31	  1.5397	  1.3081
   31	  1.6210	  2.6874
   31	  2.6224	 -2.9958
   31	  2.8048	 -1.1634
   31	  2.7688	 -0.1175
   31	  2.8737	  1.2428
   31	  2.6916	  2.6985
   32	 -3.0347	 -2.5634
   32	 -2.8724	 -1.3358
   32	 -2.7295	 -0.0377
   32	 -2.6202	  1.6749
   32	 -2.7318	  2.8123
   32	 -1.3822	 -2.5638
   32	 -1.1905	 -1.5125
   32	 -1.5907	  0.1324
   32	 -1.5906	  1.4879
   32	 -1.3866	  2.8506
   32	 -0.2045	 -2.9747
   32	  0.0984	 -1.2778
   32	  0.1144	 -0.1779
   32	  0.1911	  1.3560
   32	  0.0478	  2.9047
   32	  1.3215	 -2.9256
   32	  1.3934	 -1.3133
   32	  1.2466	 -0.1775
   32	  1.5438	  1.3047
   32	  1.6273	  2.6828
   32	  2.6157	 -3.0012
   32	  2.8041	 -1.1560
   32	  2.7669	 -0.1206
   32	  2.8752	  1.2373
   32	  2.6875	  2.6943
   33	 -3.0411	 -2.5551
   33	 -2.8738	 -1.3334
   33	 -2.7265	 -0.0389
   33	 -2.6144	  1.6831
   33	 -2.7287	  2.8118
   33	 -1.3812	 -2.5559
   33	 -1.1834	 -1.5153
   33	 -1.5962	  0.1366
   33	 -1.5953	  1.4901
   33	 -1.3858	  2.8513
   33	 -0.2109	 -2.9793
   33	  0.1015	 -1.2736
   33	  0.1180	 -0.1834
   33	  0.1971	  1.3542
   33	  0.0493	  2.9071
   33	  1.3186	 -2.9287
   33	  1.3927	 -1.3102
   33	  1.2414	 -0.1831
   33	  1.5478	  1.3012
   33	  1.6336	  2.6783
   33	  2.6091	 -3.0066
   33	  2.8033	 -1.1489
   33	  2.7649	 -0.1234
   33	  2.8766	  1.2318
   33	  2.6835	  2.6901
   34	 -3.0476	 -2.5468
   34	 -2.8752	 -1.3309
   34	 -2.7234	 -0.0401
   34	 -2.6089	  1.6915
   34	 -2.7257	  2.8113
   34	 -1.3803	 -2.5482
   34	 -1.1764	 -1.5178
   34	 -1.6017	  0.1407
   34	 -1.5998	  1.4922
   34	 -1.3849	  2.8520
   34	 -0.2173	 -2.9838
   34	  0.1046	 -1.2695
   34	  0.1215	 -0.1888
   34	  0.2030	  1.3524
   34	  0.0508	  2.9095
   34	  1.3157	 -2.9317
   34	  1.3921	 -1.3070
   34	  1.2362	 -0.1886
   34	  1.5519	  1.2978
   34	  1.6395	  2.6737
   34	  2.6024	 -3.0120
   34	  2.8026	 -1.1421
   34	  2.7629	 -0.1258
   34	  2.8781	  1.2262
   34	  2.6798	  2.6859
   35	 -3.0540	 -2.5385
   35	 -2.8765	 -1.3285
   35	 -2.7203	 -0.0412
   35	 -2.6038	  1.6999
   35	 -2.7227	  2.8108
   35	 -1.3794	 -2.5406
   35	 -1.1692	 -1.5202
   35	 -1.6073	  0.1449
   35	 -1.6040	  1.4943
   35	 -1.3841	  2.8527
   35	 -0.2236	 -2.9884
   35	  0.1076	 -1.2655
   35	  0.1251	 -0.1942
   35	  0.2090	  1.3505
   35	  0.0523	  2.9119
   35	  1.3128	 -2.9347
   35	  1.3914	 -1.3039
   35	  1.2309	 -0.1942
   35	  1.5559	  1.2944
   35	  1.6453	  2.6692
   35	  2.5958	 -3.0174
   35	  2.8019	 -1.1358
   35	  2.7610	 -0.1279
   35	  2.8795	  1.2207
   35	  2.6763	  2.6817
   36	 -3.0605	 -2.5303
   36	 -2.8779	 -1.3260
   36	 -2.7172	 -0.0424
   36	 -2.5990	  1.7083
   36	 -2.7197	  2.8103
   36	 -1.3786	 -2.5333
   36	 -1.1621	 -1.5223
   36	 -1.6128	  0.1490
   36	 -1.6078	  1.4962
   36	 -1.3832	  2.8534
   36	 -0.2300	 -2.9930
   36	  0.1107	 -1.2615
   36	  0.1286	 -0.1994
   36	  0.2150	  1.3487
   36	  0.0538	  2.9143
   36	  1.3099	 -2.9378
   36	  1.3908	 -1.3007
   36	  1.2257	 -0.1997
   36	  1.5600	  1.2910
   36	  1.6507	  2.6646
   36	  2.5892	 -3.0228
   36	  2.8012	 -1.1300
   36	  2.7590	 -0.1294
   36	  2.8810	  1.2152
   36	  2.6732	  2.6775
   37	 -3.0669	 -2.5220
   37	 -2.8793	 -1.3236
   37	 -2.7141	 -0.0436
   37	 -2.5947	  1.7168
   37	 -2.7167	  2.8099
   37	 -1.3779	 -2.5263
   37	 -1.1548	 -1.5241
   37	 -1.6183	  0.1531
   37	 -1.6111	  1.4981
   37	 -1.3823	  2.8541
   37	 -0.2364	 -2.9975
   37	  0.1138	 -1.2578
   37	  0.1321	 -0.2045
   37	  0.2209	  1.3469
   37	  0.0553	  2.9167
   37	  1.3070	 -2.9408
   37	  1.3901	 -1.2976
   37	  1.2206	 -0.2052
   37	  1.5640	  1.2875
   37	  1.6557	  2.6600
   37	  2.5825	 -3.0282
   37	  2.8006	 -1.1247
   37	  2.7569	 -0.1303
   37	  2.8825	  1.2096
   37	  2.6704	  2.6734
   38	 -3.0734	 -2.5137
   38	 -2.8807	 -1.3211
   38	 -2.7110	 -0.0448
   38	 -2.5908	  1.7255
   38	 -2.7136	  2.8094
   38	 -1.3772	 -2.5196
   38	 -1.1475	 -1.5256
   38	 -1.6238	  0.1573
   38	 -1.6140	  1.4999
   38	 -1.3815	  2.8548
   38	 -0.2428	 -3.0021
   38	  0.1169	 -1.2542
   38	  0.1356	 -0.2093
   38	  0.2269	  1.3451
   38	  0.0568	  2.9191
   38	  1.3041	 -2.9438
   38	  1.3895	 -1.2945
   38	  1.2155	 -0.2107
   38	  1.5681	  1.2841
   38	  1.6603	  2.6554
   38	  2.5759	 -3.0336
   38	  2.8000	 -1.1201
   38	  2.7549	 -0.1306
   38	  2.8839	  1.2041
   38	  2.6681	  2.6692
   39	 -3.0798	 -2.5054
   39	 -2.8820	 -1.3187
   39	 -2.7080	 -0.0460
   39	 -2.5875	  1.7341
   39	 -2.7106	  2.8090
   39	 -1.3766	 -2.5133
   39	 -1.1401	 -1.5267
   39	 -1.6293	  0.1614
   39	 -1.6162	  1.5015
   39	 -1.3806	  2.8555
   39	 -0.2492	 -3.0067
   39	  0.1199	 -1.2508
   39	  0.1389	 -0.2140
   39	  0.2329	  1.3433
   39	  0.0583	  2.9214
   39	  1.3012	 -2.9469
   39	  1.3888	 -1.2914
   39	  1.2105	 -0.2162
   39	  1.5721	  1.2807
   39	  1.6644	  2.6509
   39	  2.5692	 -3.0390
   39	  2.7994	 -1.1163
   39	  2.7528	 -0.1302
   39	  2.8854	  1.1986
   39	  2.6663	  2.6650
   40	 -3.0863	 -2.4971
   40	 -2.8834	 -1.3162
   40	 -2.7050	 -0.0472
   40	 -2.5849	  1.7429
   40	 -2.7076	  2.8088
   40	 -1.3761	 -2.5075
   40	 -1.1326	 -1.5273
   40	 -1.6347	  0.1656
   40	 -1.6179	  1.5030
   40	 -1.3797	  2.8562
   40	 -0.2556	 -3.0113
   40	  0.1230	 -1.2478
   40	  0.1422	 -0.2183
   40	  0.2389	  1.3414
   40	  0.0598	  2.9238
   40	  1.2983	 -2.9499
   40	  1.3882	 -1.2884
   40	  1.2056	 -0.2216
   40	  1.5762	  1.2773
   40	  1.6678	  2.6463
   40	  2.5626	 -3.0444
   40	  2.7988	 -1.1131
   40	  2.7506	 -0.1290
   40	  2.8868	  1.1931
   40	  2.6650	  2.6609
   41	 -3.0927	 -2.4888
   41	 -2.8848	 -1.3138
   41	 -2.7020	 -0.0484
   41	 -2.5828	  1.7516
   41	 -2.7047	  2.8086
   41	 -1.3758	 -2.5022
   41	 -1.1250	 -1.5275
   41	 -1.6401	  0.1698
   41	 -1.6190	  1.5044
   41	 -1.3789	  2.8569
   41	 -0.2620	 -3.0158
   41	  0.1260	 -1.2450
   41	  0.1452	 -0.2224
   41	  0.2448	  1.3396
   41	  0.0612	  2.9262
   41	  1.2954	 -2.9530
   41	  1.3876	 -1.2855
   41	  1.2008	 -0.2269
   41	  1.5802	  1.2738
   41	  1.6707	  2.6417
   41	  2.5559	 -3.0498
   41	  2.7983	 -1.1108
   41	  2.7485	 -0.1270
   41	  2.8883	  1.1875
   41	  2.6644	  2.6567
   42	 -3.0992	 -2.4806
   42	 -2.8862	 -1.3113
   42	 -2.6992	 -0.0496
   42	 -2.5813	  1.7604
   42	 -2.7017	  2.8086
   42	 -1.3755	 -2.4973
   42	 -1.1172	 -1.5271
   42	 -1.6454	  0.1739
   42	 -1.6194	  1.5056
   42	 -1.3780	  2.8576
   42	 -0.2684	 -3.0204
   42	  0.1291	 -1.2427
   42	  0.1482	 -0.2260
   42	  0.2508	  1.3378
   42	  0.0627	  2.9286
   42	  1.2926	 -2.9560
   42	  1.3870	 -1.2827
   42	  1.1962	 -0.2321
   42	  1.5843	  1.2704
   42	  1.6729	  2.6371
   42	  2.5493	 -3.0552
   42	  2.7978	 -1.1093
   42	  2.7463	 -0.1242
   42	  2.8898	  1.1820
   42	  2.6645	  2.6526
   43	 -3.1056	 -2.4723
   43	 -2.8875	 -1.3089
   43	 -2.6964	 -0.0508
   43	 -2.5805	  1.7692
   43	 -2.6987	  2.8087
   43	 -1.3754	 -2.4930
   43	 -1.1093	 -1.5262
   43	 -1.6506	  0.1781
   43	 -1.6191	  1.5066
   43	 -1.3772	  2.8583
   43	 -0.2748	 -3.0250
   43	  0.1321	 -1.2408
   43	  0.1509	 -0.2292
   43	  0.2568	  1.3360
   43	  0.0642	  2.9310
   43	  1.2897	 -2.9590
   43	  1.3864	 -1.2800
   43	  1.1918	 -0.2372
   43	  1.5883	  1.2670
   43	  1.6744	  2.6324
   43	  2.5426	 -3.0606
   43	  2.7974	 -1.1085
   43	  2.7440	 -0.1207
   43	  2.8912	  1.1765
   43	  2.6653	  2.6485
   44	 -3.1120	 -2.4640
   44	 -2.8889	 -1.3064
   44	 -2.6937	 -0.0521
   44	 -2.5802	  1.7779
   44	 -2.6958	  2.8091
   44	 -1.3755	 -2.4893
   44	 -1.1012	 -1.5248
   44	 -1.6556	  0.1824
   44	 -1.6183	  1.5074
   44	 -1.3763	  2.8589
   44	 -0.2812	 -3.0295
   44	  0.1351	 -1.2393
   44	  0.1533	 -0.2320
   44	  0.2627	  1.3342
   44	  0.0657	  2.9334
   44	  1.2868	 -2.9621
   44	  1.3859	 -1.2775
   44	  1.1876	 -0.2421
   44	  1.5924	  1.2636
   44	  1.6751	  2.6278
   44	  2.5360	 -3.0660
   44	  2.7970	 -1.1085
   44	  2.7417	 -0.1164
   44	  2.8927	  1.1709
   44	  2.6668	  2.6444
   45	 -3.1185	 -2.4557
   45	 -2.8903	 -1.3040
   45	 -2.6912	 -0.0534
   45	 -2.5805	  1.7865
   45	 -2.6929	  2.8098
   45	 -1.3757	 -2.4861
   45	 -1.0930	 -1.5228
   45	 -1.6606	  0.1866
   45	 -1.6169	  1.5081
   45	 -1.3754	  2.8596
   45	 -0.2875	 -3.0341
   45	  0.1381	 -1.2384
   45	  0.1555	 -0.2342
   45	  0.2687	  1.3323
   45	  0.0672	  2.9357
   45	  1.2839	 -2.9651
   45	  1.3854	 -1.2751
   45	  1.1837	 -0.2469
   45	  1.5964	  1.2601
   45	  1.6752	  2.6232
   45	  2.5293	 -3.0714
   45	  2.7966	 -1.1092
   45	  2.7394	 -0.1115
   45	  2.8941	  1.1654
   45	  2.6690	  2.6403
   46	 -3.1249	 -2.4474
   46	 -2.8917	 -1.3016
   46	 -2.6889	 -0.0547
   46	 -2.5813	  1.7950
   46	 -2.6901	  2.8108
   46	 -1.3761	 -2.4834
   46	 -1.0847	 -1.5203
   46	 -1.6653	  0.1909
   46	 -1.6149	  1.5086
   46	 -1.3746	  2.8603
   46	 -0.2939	 -3.0387
   46	  0.1411	 -1.2381
   46	  0.1573	 -0.2358
   46	  0.2747	  1.3305
   46	  0.0687	  2.9381
   46	  1.2810	 -2.9681
   46	  1.3849	 -1.2730
   46	  1.1801	 -0.2514
   46	  1.6005	  1.2567
   46	  1.6746	  2.6185
   46	  2.5227	 -3.0768
   46	  2.7963	 -1.1104
   46	  2.7371	 -0.1059
   46	  2.8956	  1.1599
   46	  2.6718	  2.6362
   47	 -3.1314	 -2.4392
   47	 -2.8930	 -1.2991
   47	 -2.6867	 -0.0561
   47	 -2.5826	  1.8031
   47	 -2.6873	  2.8121
   47	 -1.3766	 -2.4812
   47	 -1.0761	 -1.5172
   47	 -1.6699	  0.1953
   47	 -1.6124	  1.5090
   47	 -1.3737	  2.8610
   47	 -0.3003	 -3.0432
   47	  0.1441	 -1.2383
   47	  0.1588	 -0.2369
   47	  0.2807	  1.3287
   47	  0.0702	  2.9405
   47	  1.2781	 -2.9712
   47	  1.3845	 -1.2711
   47	  1.1768	 -0.2557
   47	  1.6045	  1.2533
   47	  1.6734	  2.6138
   47	  2.5160	 -3.0822
   47	  2.7960	 -1.1122
   47	  2.7347	 -0.0998
   47	  2.8971	  1.1544
   47	  2.6753	  2.6321
   48	 -3.1378	 -2.4309
   48	 -2.8944	 -1.2967
   48	 -2.6848	 -0.0576
   48	 -2.5842	  1.8110
   48	 -2.6845	  2.8140
   48	 -1.3773	 -2.4795
   48	 -1.0675	 -1.5137
   48	 -1.6743	  0.1997
   48	 -1.6095	  1.5092
   48	 -1.3728	  2.8617
   48	 -0.3067	 -3.0478
   48	  0.1471	 -1.2390
   48	  0.1598	 -0.2374
   48	  0.2866	  1.3269
   48	  0.0717	  2.9429
   48	  1.2752	 -2.9742
   48	  1.3841	 -1.2695
   48	  1.1739	 -0.2597
   48	  1.6086	  1.2499
   48	  1.6715	  2.6092
   48	  2.5094	 -3.0876
   48	  2.7957	 -1.1144
   48	  2.7322	 -0.0933
   48	  2.8985	  1.1488
   48	  2.6794	  2.6280
   49	 -3.1443	 -2.4226
   49	 -2.8958	 -1.2942
   49	 -2.6831	 -0.0591
   49	 -2.5862	  1.8185
   49	 -2.6818	  2.8163
   49	 -1.3781	 -2.4783
   49	 -1.0587	 -1.5098
   49	 -1.6784	  0.2041
   49	 -1.6062	  1.5094
   49	 -1.3720	  2.8624
   49	 -0.3131	 -3.0524
   49	  0.1501	 -1.2404
   49	  0.1604	 -0.2373
   49	  0.2926	  1.3251
   49	  0.0732	  2.9453
   49	  1.2723	 -2.9772
   49	  1.3838	 -1.2683
   49	  1.1714	 -0.2634
   49	  1.6126	  1.2464
   49	  1.6692	  2.6045
   49	  2.5028	 -3.0930
   49	  2.7955	 -1.1171
   49	  2.7298	 -0.0864
   49	  2.9000	  1.1433
   49	  2.6840	  2.6240
   50	 -3.1507	 -2.4143
   50	 -2.8972	 -1.2918
   50	 -2.6817	 -0.0606
   50	 -2.5885	  1.8255
   50	 -2.6791	  2.8192
   50	 -1.3791	 -2.4774
   50	 -1.0497	 -1.5055
   50	 -1.6822	  0.2087
   50	 -1.6026	  1.5094
   50	 -1.3711	  2.8631
   50	 -0.3195	 -3.0570
   50	  0.1531	 -1.2423
   50	  0.1605	 -0.2366
   50	  0.2986	  1.3232
   50	  0.0747	  2.9477
   50	  1.2694	 -2.9803
   50	  1.3836	 -1.2673
   50	  1.1693	 -0.2668
   50	  1.6167	  1.2430
   50	  1.6664	  2.5998
   50	  2.4961	 -3.0984
   50	  2.7953	 -1.1200
   50	  2.7273	 -0.0791
   50	  2.9014	  1.1378
   50	  2.6890	  2.6199
