    1	 -2.8349	 -2.8201
   51	 -3.1572	 -2.4060
   51	 -2.8985	 -1.2893
   51	 -2.6805	 -0.0623
   51	 -2.5910	  1.8320
   51	 -2.6765	  2.8228
   51	 -1.3801	 -2.4769
   51	 -1.0407	 -1.5008
   51	 -1.6858	  0.2133
   51	 -1.5987	  1.5093
   51	 -1.3703	  2.8638
   51	 -0.3259	 -3.0615
   51	  0.1561	 -1.2448
   51	  0.1601	 -0.2353
   51	  0.3045	  1.3214
   51	  0.0762	  2.9501
   51	  1.2665	 -2.9833
   51	  1.3835	 -1.2668
   51	  1.1676	 -0.2698
   51	  1.6207	  1.2396
   51	  1.6633	  2.5951
   51	  2.4895	 -3.1038
   51	  2.7951	 -1.1232
   51	  2.7249	 -0.0716
   51	  2.9029	  1.1322
   51	  2.6944	  2.6159
   52	 -3.1636	 -2.3977
   52	 -2.8999	 -1.2869
   52	 -2.6797	 -0.0640
   52	 -2.5936	  1.8379
   52	 -2.6740	  2.8270
   52	 -1.3813	 -2.4766
   52	 -1.0315	 -1.4958
   52	 -1.6891	  0.2180
   52	 -1.5946	  1.5092
   52	 -1.3694	  2.8645
   52	 -0.3323	 -3.0661
   52	  0.1590	 -1.2478
   52	  0.1593	 -0.2336
   52	  0.3105	  1.3196
   52	  0.0777	  2.9524
   52	  1.2636	 -2.9864
   52	  1.3834	 -1.2666
   52	  1.1663	 -0.2725
   52	  1.6248	  1.2362
   52	  1.6598	  2.5904
   52	  2.4828	 -3.1092
   52	  2.7949	 -1.1265
   52	  2.7224	 -0.0640
   52	  2.9044	  1.1267
   52	  2.7001	  2.6119
   53	 -3.1701	 -2.3895
   53	 -2.9013	 -1.2844
   53	 -2.6792	 -0.0658
   53	 -2.5964	  1.8431
   53	 -2.6715	  2.8319
   53	 -1.3825	 -2.4766
   53	 -1.0223	 -1.4906
   53	 -1.6920	  0.2228
   53	 -1.5902	  1.5090
   53	 -1.3685	  2.8652
   53	 -0.3387	 -3.0707
   53	  0.1620	 -1.2512
   53	  0.1579	 -0.2314
   53	  0.3165	  1.3178
   53	  0.0792	  2.9548
   53	  1.2607	 -2.9894
   53	  1.3835	 -1.2668
   53	  1.1655	 -0.2747
   53	  1.6288	  1.2328
   53	  1.6561	  2.5857
   53	  2.4762	 -3.1146
   53	  2.7947	 -1.1301
   53	  2.7199	 -0.0562
   53	  2.9058	  1.1212
   53	  2.7061	  2.6078
   54	 -3.1765	 -2.3812
   54	 -2.9027	 -1.2820
   54	 -2.6790	 -0.0678
   54	 -2.5993	  1.8477
   54	 -2.6691	  2.8375
   54	 -1.3838	 -2.4768
   54	 -1.0130	 -1.4852
   54	 -1.6947	  0.2276
   54	 -1.5858	  1.5087
   54	 -1.3677	  2.8659
   54	 -0.3451	 -3.0752
   54	  0.1650	 -1.2550
   54	  0.1559	 -0.2287
   54	  0.3225	  1.3160
   54	  0.0807	  2.9572
   54	  1.2578	 -2.9924
   54	  1.3836	 -1.2675
   54	  1.1651	 -0.2766
   54	  1.6329	  1.2293
   54	  1.6521	  2.5809
   54	  2.4695	 -3.1200
   54	  2.7945	 -1.1337
   54	  2.7174	 -0.0482
   54	  2.9073	  1.1156
   54	  2.7123	  2.6038
   55	 -3.1829	 -2.3729
   55	 -2.9040	 -1.2795
   55	 -2.6791	 -0.0698
   55	 -2.6023	  1.8517
   55	 -2.6667	  2.8437
   55	 -1.3852	 -2.4772
   55	 -1.0036	 -1.4797
   55	 -1.6969	  0.2326
   55	 -1.5812	  1.5084
   55	 -1.3668	  2.8666
   55	 -0.3514	 -3.0798
   55	  0.1679	 -1.2592
   55	  0.1535	 -0.2257
   55	  0.3284	  1.3142
   55	  0.0822	  2.9596
   55	  1.2549	 -2.9955
   55	  1.3838	 -1.2686
   55	  1.1650	 -0.2780
   55	  1.6369	  1.2259
   55	  1.6480	  2.5762
   55	  2.4629	 -3.1253
   55	  2.7943	 -1.1373
   55	  2.7149	 -0.0403
   55	  2.9087	  1.1101
   55	  2.7187	  2.5998
   56	 -3.1894	 -2.3646
   56	 -2.9054	 -1.2771
   56	 -2.6796	 -0.0719
   56	 -2.6053	  1.8550
   56	 -2.6643	  2.8507
   56	 -1.3866	 -2.4777
   56	 -0.9942	 -1.4740
   56	 -1.6989	  0.2377
   56	 -1.5765	  1.5081
   56	 -1.3660	  2.8673
   56	 -0.3578	 -3.0844
   56	  0.1709	 -1.2637
   56	  0.1507	 -0.2223
   56	  0.3344	  1.3123
   56	  0.0837	  2.9620
   56	  1.2520	 -2.9985
   56	  1.3842	 -1.2702
   56	  1.1654	 -0.2790
   56	  1.6410	  1.2225
   56	  1.6438	  2.5715
   56	  2.4562	 -3.1307
   56	  2.7942	 -1.1411
   56	  2.7123	 -0.0322
   56	  2.9102	  1.1046
   56	  2.7252	  2.5958
   57	 -3.1958	 -2.3563
   57	 -2.9068	 -1.2746
   57	 -2.6804	 -0.0741
   57	 -2.6084	  1.8577
   57	 -2.6620	  2.8583
   57	 -1.3881	 -2.4782
   57	 -0.9847	 -1.4682
   57	 -1.7005	  0.2429
   57	 -1.5717	  1.5077
   57	 -1.3651	  2.8680
   57	 -0.3642	 -3.0889
   57	  0.1739	 -1.2685
   57	  0.1473	 -0.2187
   57	  0.3404	  1.3105
   57	  0.0852	  2.9643
   57	  1.2491	 -3.0015
   57	  1.3846	 -1.2722
   57	  1.1660	 -0.2796
   57	  1.6450	  1.2191
   57	  1.6395	  2.5668
   57	  2.4496	 -3.1361
   57	  2.7940	 -1.1448
   57	  2.7098	 -0.0242
   57	  2.9117	  1.0991
   57	  2.7318	  2.5918
   58	 -3.2023	 -2.3480
   58	 -2.9081	 -1.2722
   58	 -2.6815	 -0.0764
   58	 -2.6115	  1.8599
   58	 -2.6598	  2.8664
   58	 -1.3896	 -2.4789
   58	 -0.9752	 -1.4624
   58	 -1.7019	  0.2481
   58	 -1.5669	  1.5073
   58	 -1.3642	  2.8687
   58	 -0.3706	 -3.0935
   58	  0.1769	 -1.2734
   58	  0.1436	 -0.2148
   58	  0.3463	  1.3087
   58	  0.0867	  2.9667
   58	  1.2462	 -3.0046
   58	  1.3851	 -1.2746
   58	  1.1670	 -0.2798
   58	  1.6491	  1.2156
   58	  1.6351	  2.5620
   58	  2.4429	 -3.1415
   58	  2.7938	 -1.1485
   58	  2.7073	 -0.0162
   58	  2.9131	  1.0935
   58	  2.7384	  2.5878
   59	 -3.2087	 -2.3398
   59	 -2.9095	 -1.2697
   59	 -2.6829	 -0.0788
   59	 -2.6145	  1.8615
   59	 -2.6575	  2.8751
   59	 -1.3911	 -2.4796
   59	 -0.9658	 -1.4565
   59	 -1.7029	  0.2535
   59	 -1.5620	  1.5070
   59	 -1.3634	  2.8694
   59	 -0.3771	 -3.0980
   59	  0.1799	 -1.2786
   59	  0.1395	 -0.2107
   59	  0.3523	  1.3069
   59	  0.0882	  2.9690
   59	  1.2433	 -3.0076
   59	  1.3857	 -1.2774
   59	  1.1683	 -0.2796
   59	  1.6531	  1.2122
   59	  1.6307	  2.5573
   59	  2.4363	 -3.1469
   59	  2.7937	 -1.1523
   59	  2.7048	 -0.0081
   59	  2.9146	  1.0880
   59	  2.7450	  2.5837
   60	 -3.2152	 -2.3315
   60	 -2.9109	 -1.2672
   60	 -2.6846	 -0.0814
   60	 -2.6176	  1.8627
   60	 -2.6553	  2.8843
   60	 -1.3926	 -2.4803
   60	 -0.9562	 -1.4506
   60	 -1.7036	  0.2590
   60	 -1.5572	  1.5066
   60	 -1.3625	  2.8700
   60	 -0.3835	 -3.1025
   60	  0.1829	 -1.2838
   60	  0.1351	 -0.2065
   60	  0.3583	  1.3051
   60	  0.0897	  2.9714
   60	  1.2404	 -3.0107
   60	  1.3864	 -1.2806
   60	  1.1698	 -0.2790
   60	  1.6572	  1.2088
   60	  1.6263	  2.5526
   60	  2.4296	 -3.1523
   60	  2.7935	 -1.1560
   60	  2.7023	 -0.0001
   60	  2.9161	  1.0825
   60	  2.7517	  2.5797
   61	 -3.2217	 -2.3233
   61	 -2.9122	 -1.2647
   61	 -2.6865	 -0.0840
   61	 -2.6207	  1.8636
   61	 -2.6531	  2.8938
   61	 -1.3941	 -2.4810
   61	 -0.9467	 -1.4447
   61	 -1.7041	  0.2646
   61	 -1.5523	  1.5062
   61	 -1.3616	  2.8707
   61	 -0.3899	 -3.1070
   61	  0.1859	 -1.2892
   61	  0.1304	 -0.2022
   61	  0.3643	  1.3032
   61	  0.0912	  2.9736
   61	  1.2375	 -3.0137
   61	  1.3872	 -1.2842
   61	  1.1715	 -0.2781
   61	  1.6612	  1.2054
   61	  1.6219	  2.5478
   61	  2.4230	 -3.1577
   61	  2.7933	 -1.1597
   61	  2.6997	  0.0079
   61	  2.9175	  1.0770
   61	  2.7584	  2.5757
   62	 -3.2281	 -2.3151
   62	 -2.9136	 -1.2622
   62	 -2.6887	 -0.0867
   62	 -2.6238	  1.8641
   62	 -2.6509	  2.9036
   62	 -1.3956	 -2.4817
   62	 -0.9372	 -1.4388
   62	 -1.7044	  0.2702
   62	 -1.5474	  1.5058
   62	 -1.3608	  2.8714
   62	 -0.3964	 -3.1114
   62	  0.1889	 -1.2946
   62	  0.1254	 -0.1977
   62	  0.3702	  1.3014
   62	  0.0928	  2.9759
   62	  1.2346	 -3.0167
   62	  1.3880	 -1.2881
   62	  1.1733	 -0.2769
   62	  1.6653	  1.2019
   62	  1.6175	  2.5431
   62	  2.4163	 -3.1631
   62	  2.7932	 -1.1635
   62	  2.6972	  0.0158
   62	  2.9190	  1.0716
   62	  2.7651	  2.5717
   63	 -3.2346	 -2.3070
   63	 -2.9149	 -1.2596
   63	 -2.6911	 -0.0894
   63	 -2.6268	  1.8643
   63	 -2.6487	  2.9137
   63	 -1.3971	 -2.4824
   63	 -0.9277	 -1.4329
   63	 -1.7044	  0.2760
   63	 -1.5425	  1.5054
   63	 -1.3599	  2.8721
   63	 -0.4028	 -3.1158
   63	  0.1919	 -1.3000
   63	  0.1203	 -0.1933
   63	  0.3762	  1.2996
   63	  0.0944	  2.9781
   63	  1.2317	 -3.0198
   63	  1.3889	 -1.2923
   63	  1.1753	 -0.2754
   63	  1.6693	  1.1985
   63	  1.6130	  2.5384
   63	  2.4097	 -3.1685
   63	  2.7930	 -1.1672
   63	  2.6947	  0.0237
   63	  2.9205	  1.0662
   63	  2.7717	  2.5677
   64	 -3.2411	 -2.2989
   64	 -2.9163	 -1.2570
   64	 -2.6937	 -0.0923
   64	 -2.6299	  1.8643
   64	 -2.6465	  2.9240
   64	 -1.3987	 -2.4831
   64	 -0.9182	 -1.4270
   64	 -1.7042	  0.2817
   64	 -1.5377	  1.5050
   64	 -1.3591	  2.8728
   64	 -0.4093	 -3.1202
   64	  0.1949	 -1.3055
   64	  0.1150	 -0.1888
   64	  0.3822	  1.2978
   64	  0.0960	  2.9803
   64	  1.2288	 -3.0228
   64	  1.3899	 -1.2968
   64	  1.1775	 -0.2737
   64	  1.6734	  1.1951
   64	  1.6086	  2.5337
   64	  2.4031	 -3.1739
   64	  2.7928	 -1.1710
   64	  2.6921	  0.0314
   64	  2.9220	  1.0610
   64	  2.7784	  2.5637
   65	 -3.2476	 -2.2908
   65	 -2.9176	 -1.2543
   65	 -2.6964	 -0.0952
   65	 -2.6329	  1.8642
   65	 -2.6443	  2.9345
   65	 -1.4002	 -2.4838
   65	 -0.9087	 -1.4211
   65	 -1.7039	  0.2876
   65	 -1.5328	  1.5046
   65	 -1.3582	  2.8735
   65	 -0.4158	 -3.1245
   65	  0.1979	 -1.3110
   65	  0.1095	 -0.1842
   65	  0.3881	  1.2960
   65	  0.0976	  2.9824
   65	  1.2259	 -3.0258
   65	  1.3909	 -1.3015
   65	  1.1797	 -0.2717
   65	  1.6774	  1.1917
   65	  1.6042	  2.5289
   65	  2.3964	 -3.1793
   65	  2.7926	 -1.1747
   65	  2.6894	  0.0389
   65	  2.9236	  1.0560
   65	  2.7851	  2.5597
   66	 -3.2542	 -2.2828
   66	 -2.9188	 -1.2515
   66	 -2.6993	 -0.0981
   66	 -2.6360	  1.8639
   66	 -2.6421	  2.9451
   66	 -1.4017	 -2.4845
   66	 -0.8992	 -1.4152
   66	 -1.7035	  0.2935
   66	 -1.5279	  1.5042
   66	 -1.3573	  2.8742
   66	 -0.4224	 -3.1287
   66	  0.2009	 -1.3165
   66	  0.1039	 -0.1797
   66	  0.3941	  1.2941
   66	  0.0992	  2.9845
   66	  1.2230	 -3.0289
   66	  1.3919	 -1.3064
   66	  1.1820	 -0.2696
   66	  1.6815	  1.1882
   66	  1.5998	  2.5242
   66	  2.3898	 -3.1847
   66	  2.7925	 -1.1784
   66	  2.6868	  0.0462
   66	  2.9252	  1.0512
   66	  2.7917	  2.5556
   67	 -3.2607	 -2.2749
   67	 -2.9201	 -1.2487
   67	 -2.7023	 -0.1011
   67	 -2.6390	  1.8635
   67	 -2.6399	  2.9558
   67	 -1.4032	 -2.4852
   67	 -0.8898	 -1.4093
   67	 -1.7029	  0.2995
   67	 -1.5231	  1.5038
   67	 -1.3565	  2.8749
   67	 -0.4290	 -3.1329
   67	  0.2040	 -1.3220
   67	  0.0982	 -0.1752
   67	  0.4001	  1.2923
   67	  0.1009	  2.9865
   67	  1.2201	 -3.0319
   67	  1.3930	 -1.3114
   67	  1.1843	 -0.2673
   67	  1.6855	  1.1848
   67	  1.5954	  2.5195
   67	  2.3831	 -3.1901
   67	  2.7923	 -1.1822
   67	  2.6840	  0.0532
   67	  2.9269	  1.0467
   67	  2.7984	  2.5516
   68	 -3.2673	 -2.2671
   68	 -2.9213	 -1.2458
   68	 -2.7054	 -0.1041
   68	 -2.6420	  1.8631
   68	 -2.6377	  2.9666
   68	 -1.4047	 -2.4859
   68	 -0.8804	 -1.4034
   68	 -1.7022	  0.3055
   68	 -1.5182	  1.5034
   68	 -1.3556	  2.8756
   68	 -0.4356	 -3.1371
   68	  0.2071	 -1.3274
   68	  0.0925	 -0.1706
   68	  0.4061	  1.2905
   68	  0.1026	  2.9885
   68	  1.2172	 -3.0350
   68	  1.3941	 -1.3167
   68	  1.1867	 -0.2648
   68	  1.6896	  1.1814
   68	  1.5910	  2.5147
   68	  2.3765	 -3.1955
   68	  2.7921	 -1.1859
   68	  2.6812	  0.0598
   68	  2.9287	  1.0426
   68	  2.8051	  2.5476
   69	 -3.2739	 -2.2594
   69	 -2.9225	 -1.2428
   69	 -2.7085	 -0.1072
   69	 -2.6451	  1.8627
   69	 -2.6355	  2.9773
   69	 -1.4062	 -2.4866
   69	 -0.8710	 -1.3976
   69	 -1.7015	  0.3115
   69	 -1.5133	  1.5030
   69	 -1.3548	  2.8763
   69	 -0.4422	 -3.1412
   69	  0.2103	 -1.3329
   69	  0.0867	 -0.1661
   69	  0.4120	  1.2887
   69	  0.1044	  2.9904
   69	  1.2143	 -3.0380
   69	  1.3952	 -1.3220
   69	  1.1891	 -0.2622
   69	  1.6936	  1.1780
   69	  1.5865	  2.5100
   69	  2.3698	 -3.2009
   69	  2.7920	 -1.1896
   69	  2.6782	  0.0660
   69	  2.9306	  1.0390
   69	  2.8118	  2.5436
   70	 -3.2806	 -2.2517
   70	 -2.9237	 -1.2397
   70	 -2.7117	 -0.1103
   70	 -2.6481	  1.8622
   70	 -2.6333	  2.9881
   70	 -1.4077	 -2.4873
   70	 -0.8617	 -1.3917
   70	 -1.7007	  0.3175
   70	 -1.5084	  1.5026
   70	 -1.3539	  2.8770
   70	 -0.4489	 -3.1452
   70	  0.2135	 -1.3384
   70	  0.0809	 -0.1615
   70	  0.4180	  1.2869
   70	  0.1061	  2.9922
   70	  1.2114	 -3.0410
   70	  1.3964	 -1.3274
   70	  1.1915	 -0.2596
   70	  1.6977	  1.1745
   70	  1.5821	  2.5053
   70	  2.3632	 -3.2063
   70	  2.7918	 -1.1934
   70	  2.6751	  0.0717
   70	  2.9326	  1.0358
   70	  2.8184	  2.5396
   71	 -3.2873	 -2.2442
   71	 -2.9248	 -1.2365
   71	 -2.7150	 -0.1134
   71	 -2.6512	  1.8618
   71	 -2.6311	  2.9989
   71	 -1.4093	 -2.4880
   71	 -0.8526	 -1.3858
   71	 -1.6999	  0.3236
   71	 -1.5036	  1.5023
   71	 -1.3530	  2.8777
   71	 -0.4556	 -3.1492
   71	  0.2169	 -1.3438
   71	  0.0751	 -0.1569
   71	  0.4240	  1.2850
   71	  0.1080	  2.9940
   71	  1.2085	 -3.0441
   71	  1.3975	 -1.3329
   71	  1.1939	 -0.2569
   71	  1.7017	  1.1711
   71	  1.5777	  2.5006
   71	  2.3565	 -3.2117
   71	  2.7916	 -1.1971
   71	  2.6719	  0.0767
   71	  2.9348	  1.0333
   71	  2.8251	  2.5356
   72	 -3.2940	 -2.2368
   72	 -2.9259	 -1.2332
   72	 -2.7183	 -0.1165
   72	 -2.6542	  1.8613
   72	 -2.6289	  3.0097
   72	 -1.4108	 -2.4887
   72	 -0.8435	 -1.3799
   72	 -1.6990	  0.3297
   72	 -1.4987	  1.5019
   72	 -1.3522	  2.8784
   72	 -0.4623	 -3.1531
   72	  0.2204	 -1.3493
   72	  0.0693	 -0.1524
   72	  0.4299	  1.2832
   72	  0.1098	  2.9957
   72	  1.2056	 -3.0471
   72	  1.3987	 -1.3384
   72	  1.1962	 -0.2541
   72	  1.7058	  1.1677
   72	  1.5733	  2.4958
   72	  2.3499	 -3.2171
   72	  2.7915	 -1.2009
   72	  2.6684	  0.0811
   72	  2.9372	  1.0314
   72	  2.8318	  2.5316
   73	 -3.3008	 -2.2295
   73	 -2.9270	 -1.2297
   73	 -2.7216	 -0.1196
   73	 -2.6573	  1.8609
   73	 -2.6268	  3.0205
   73	 -1.4123	 -2.4894
   73	 -0.8346	 -1.3740
   73	 -1.6981	  0.3358
   73	 -1.4938	  1.5015
   73	 -1.3513	  2.8791
   73	 -0.4691	 -3.1569
   73	  0.2240	 -1.3547
   73	  0.0635	 -0.1478
   73	  0.4359	  1.2814
   73	  0.1117	  2.9973
   73	  1.2028	 -3.0501
   73	  1.3999	 -1.3440
   73	  1.1986	 -0.2513
   73	  1.7098	  1.1643
   73	  1.5689	  2.4911
   73	  2.3432	 -3.2225
   73	  2.7913	 -1.2046
   73	  2.6648	  0.0847
   73	  2.9398	  1.0303
   73	  2.8385	  2.5276
   74	 -3.3076	 -2.2223
   74	 -2.9280	 -1.2262
   74	 -2.7249	 -0.1228
   74	 -2.6603	  1.8604
   74	 -2.6246	  3.0313
   74	 -1.4138	 -2.4901
   74	 -0.8259	 -1.3682
   74	 -1.6972	  0.3419
   74	 -1.4889	  1.5011
   74	 -1.3504	  2.8798
   74	 -0.4760	 -3.1607
   74	  0.2278	 -1.3602
   74	  0.0577	 -0.1433
   74	  0.4419	  1.2796
   74	  0.1136	  2.9989
   74	  1.1999	 -3.0532
   74	  1.4011	 -1.3496
   74	  1.2010	 -0.2485
   74	  1.7139	  1.1609
   74	  1.5645	  2.4864
   74	  2.3366	 -3.2279
   74	  2.7911	 -1.2083
   74	  2.6609	  0.0876
   74	  2.9426	  1.0299
   74	  2.8451	  2.5235
   75	 -3.3145	 -2.2153
   75	 -2.9289	 -1.2225
   75	 -2.7282	 -0.1259
   75	 -2.6634	  1.8599
   75	 -2.6224	  3.0421
   75	 -1.4153	 -2.4909
   75	 -0.8174	 -1.3623
   75	 -1.6964	  0.3479
   75	 -1.4841	  1.5007
   75	 -1.3496	  2.8805
   75	 -0.4828	 -3.1644
   75	  0.2318	 -1.3656
   75	  0.0519	 -0.1387
   75	  0.4479	  1.2778
   75	  0.1156	  3.0005
   75	  1.1970	 -3.0562
   75	  1.4023	 -1.3551
   75	  1.2034	 -0.2457
   75	  1.7179	  1.1574
   75	  1.5600	  2.4816
   75	  2.3299	 -3.2333
   75	  2.7910	 -1.2121
   75	  2.6568	  0.0897
   75	  2.9457	  1.0303
   75	  2.8518	  2.5195
