    1	 -2.8349	 -2.8201
   76	 -3.3214	 -2.2084
   76	 -2.9298	 -1.2187
   76	 -2.7315	 -0.1290
   76	 -2.6664	  1.8595
   76	 -2.6202	  3.0529
   76	 -1.4168	 -2.4916
   76	 -0.8091	 -1.3564
   76	 -1.6955	  0.3540
   76	 -1.4792	  1.5003
   76	 -1.3487	  2.8811
   76	 -0.4897	 -3.1680
   76	  0.2359	 -1.3711
   76	  0.0461	 -0.1342
   76	  0.4538	  1.2759
   76	  0.1176	  3.0019
   76	  1.1941	 -3.0593
   76	  1.4034	 -1.3607
   76	  1.2058	 -0.2428
   76	  1.7220	  1.1540
   76	  1.5556	  2.4769
   76	  2.3233	 -3.2387
   76	  2.7908	 -1.2158
   76	  2.6525	  0.0910
   76	  2.9489	  1.0315
   76	  2.8585	  2.5155
   77	 -3.3284	 -2.2016
   77	 -2.9307	 -1.2147
   77	 -2.7348	 -0.1321
   77	 -2.6695	  1.8590
   77	 -2.6180	  3.0637
   77	 -1.4183	 -2.4923
   77	 -0.8010	 -1.3506
   77	 -1.6946	  0.3601
   77	 -1.4743	  1.4999
   77	 -1.3479	  2.8818
   77	 -0.4967	 -3.1716
   77	  0.2404	 -1.3765
   77	  0.0403	 -0.1296
   77	  0.4598	  1.2741
   77	  0.1197	  3.0033
   77	  1.1912	 -3.0623
   77	  1.4046	 -1.3663
   77	  1.2081	 -0.2400
   77	  1.7260	  1.1506
   77	  1.5512	  2.4722
   77	  2.3167	 -3.2441
   77	  2.7906	 -1.2195
   77	  2.6479	  0.0916
   77	  2.9525	  1.0334
   77	  2.8651	  2.5115
   78	 -3.3354	 -2.1950
   78	 -2.9315	 -1.2107
   78	 -2.7381	 -0.1351
   78	 -2.6725	  1.8586
   78	 -2.6158	  3.0745
   78	 -1.4199	 -2.4930
   78	 -0.7931	 -1.3447
   78	 -1.6937	  0.3662
   78	 -1.4694	  1.4995
   78	 -1.3470	  2.8825
   78	 -0.5037	 -3.1752
   78	  0.2451	 -1.3820
   78	  0.0345	 -0.1251
   78	  0.4658	  1.2723
   78	  0.1218	  3.0047
   78	  1.1883	 -3.0653
   78	  1.4058	 -1.3719
   78	  1.2105	 -0.2372
   78	  1.7301	  1.1472
   78	  1.5468	  2.4674
   78	  2.3100	 -3.2495
   78	  2.7905	 -1.2233
   78	  2.6431	  0.0915
   78	  2.9562	  1.0361
   78	  2.8718	  2.5075
   79	 -3.3425	 -2.1885
   79	 -2.9322	 -1.2066
   79	 -2.7414	 -0.1381
   79	 -2.6756	  1.8581
   79	 -2.6136	  3.0853
   79	 -1.4214	 -2.4937
   79	 -0.7856	 -1.3388
   79	 -1.6928	  0.3723
   79	 -1.4646	  1.4991
   79	 -1.3461	  2.8832
   79	 -0.5107	 -3.1786
   79	  0.2500	 -1.3875
   79	  0.0287	 -0.1205
   79	  0.4717	  1.2705
   79	  0.1239	  3.0060
   79	  1.1854	 -3.0684
   79	  1.4070	 -1.3775
   79	  1.2129	 -0.2344
   79	  1.7341	  1.1437
   79	  1.5424	  2.4627
   79	  2.3034	 -3.2549
   79	  2.7903	 -1.2270
   79	  2.6381	  0.0908
   79	  2.9601	  1.0393
   79	  2.8785	  2.5035
   80	 -3.3496	 -2.1821
   80	 -2.9329	 -1.2024
   80	 -2.7447	 -0.1411
   80	 -2.6786	  1.8577
   80	 -2.6114	  3.0961
   80	 -1.4229	 -2.4944
   80	 -0.7783	 -1.3329
   80	 -1.6920	  0.3784
   80	 -1.4597	  1.4987
   80	 -1.3453	  2.8839
   80	 -0.5178	 -3.1821
   80	  0.2553	 -1.3930
   80	  0.0228	 -0.1159
   80	  0.4777	  1.2687
   80	  0.1261	  3.0072
   80	  1.1825	 -3.0714
   80	  1.4082	 -1.3831
   80	  1.2153	 -0.2316
   80	  1.7382	  1.1403
   80	  1.5380	  2.4580
   80	  2.2967	 -3.2603
   80	  2.7901	 -1.2308
   80	  2.6329	  0.0895
   80	  2.9643	  1.0431
   80	  2.8852	  2.4995
   81	 -3.3568	 -2.1759
   81	 -2.9336	 -1.1982
   81	 -2.7479	 -0.1439
   81	 -2.6817	  1.8572
   81	 -2.6092	  3.1069
   81	 -1.4244	 -2.4951
   81	 -0.7713	 -1.3270
   81	 -1.6911	  0.3845
   81	 -1.4548	  1.4983
   81	 -1.3444	  2.8846
   81	 -0.5249	 -3.1854
   81	  0.2608	 -1.3984
   81	  0.0170	 -0.1114
   81	  0.4837	  1.2669
   81	  0.1283	  3.0084
   81	  1.1796	 -3.0744
   81	  1.4094	 -1.3887
   81	  1.2177	 -0.2287
   81	  1.7422	  1.1369
   81	  1.5335	  2.4533
   81	  2.2901	 -3.2657
   81	  2.7899	 -1.2345
   81	  2.6276	  0.0877
   81	  2.9686	  1.0474
   81	  2.8918	  2.4955
   82	 -3.3641	 -2.1698
   82	 -2.9342	 -1.1940
   82	 -2.7511	 -0.1466
   82	 -2.6847	  1.8567
   82	 -2.6070	  3.1177
   82	 -1.4259	 -2.4958
   82	 -0.7646	 -1.3211
   82	 -1.6902	  0.3905
   82	 -1.4500	  1.4979
   82	 -1.3435	  2.8853
   82	 -0.5320	 -3.1888
   82	  0.2666	 -1.4040
   82	  0.0112	 -0.1068
   82	  0.4897	  1.2650
   82	  0.1305	  3.0095
   82	  1.1767	 -3.0775
   82	  1.4105	 -1.3942
   82	  1.2200	 -0.2259
   82	  1.7463	  1.1335
   82	  1.5291	  2.4485
   82	  2.2834	 -3.2711
   82	  2.7898	 -1.2382
   82	  2.6221	  0.0856
   82	  2.9730	  1.0520
   82	  2.8985	  2.4914
   83	 -3.3714	 -2.1638
   83	 -2.9348	 -1.1898
   83	 -2.7543	 -0.1491
   83	 -2.6878	  1.8563
   83	 -2.6048	  3.1285
   83	 -1.4274	 -2.4965
   83	 -0.7583	 -1.3151
   83	 -1.6893	  0.3966
   83	 -1.4451	  1.4976
   83	 -1.3427	  2.8860
   83	 -0.5392	 -3.1921
   83	  0.2728	 -1.4095
   83	  0.0054	 -0.1023
   83	  0.4956	  1.2632
   83	  0.1328	  3.0106
   83	  1.1738	 -3.0805
   83	  1.4117	 -1.3998
   83	  1.2224	 -0.2231
   83	  1.7503	  1.1300
   83	  1.5247	  2.4438
   83	  2.2768	 -3.2765
   83	  2.7896	 -1.2420
   83	  2.6165	  0.0831
   83	  2.9775	  1.0570
   83	  2.9052	  2.4874
   84	 -3.3788	 -2.1580
   84	 -2.9354	 -1.1857
   84	 -2.7575	 -0.1515
   84	 -2.6908	  1.8558
   84	 -2.6027	  3.1393
   84	 -1.4289	 -2.4972
   84	 -0.7522	 -1.3091
   84	 -1.6884	  0.4027
   84	 -1.4402	  1.4972
   84	 -1.3418	  2.8867
   84	 -0.5464	 -3.1953
   84	  0.2792	 -1.4151
   84	 -0.0004	 -0.0977
   84	  0.5016	  1.2614
   84	  0.1351	  3.0117
   84	  1.1709	 -3.0835
   84	  1.4129	 -1.4054
   84	  1.2248	 -0.2203
   84	  1.7544	  1.1266
   84	  1.5203	  2.4391
   84	  2.2701	 -3.2819
   84	  2.7894	 -1.2457
   84	  2.6108	  0.0804
   84	  2.9822	  1.0622
   84	  2.9119	  2.4834
   85	 -3.3862	 -2.1522
   85	 -2.9360	 -1.1817
   85	 -2.7607	 -0.1537
   85	 -2.6938	  1.8554
   85	 -2.6005	  3.1500
   85	 -1.4305	 -2.4979
   85	 -0.7463	 -1.3031
   85	 -1.6876	  0.4088
   85	 -1.4353	  1.4968
   85	 -1.3410	  2.8874
   85	 -0.5536	 -3.1986
   85	  0.2859	 -1.4207
   85	 -0.0062	 -0.0932
   85	  0.5076	  1.2596
   85	  0.1374	  3.0128
   85	  1.1680	 -3.0866
   85	  1.4141	 -1.4110
   85	  1.2272	 -0.2174
   85	  1.7584	  1.1232
   85	  1.5159	  2.4343
   85	  2.2635	 -3.2873
   85	  2.7893	 -1.2494
   85	  2.6050	  0.0775
   85	  2.9869	  1.0677
   85	  2.9185	  2.4794
   86	 -3.3937	 -2.1466
   86	 -2.9365	 -1.1777
   86	 -2.7638	 -0.1556
   86	 -2.6969	  1.8549
   86	 -2.5983	  3.1608
   86	 -1.4320	 -2.4986
   86	 -0.7408	 -1.2971
   86	 -1.6867	  0.4149
   86	 -1.4305	  1.4964
   86	 -1.3401	  2.8881
   86	 -0.5608	 -3.2018
   86	  0.2929	 -1.4263
   86	 -0.0120	 -0.0886
   86	  0.5135	  1.2578
   86	  0.1398	  3.0138
   86	  1.1651	 -3.0896
   86	  1.4153	 -1.4166
   86	  1.2296	 -0.2146
   86	  1.7625	  1.1198
   86	  1.5115	  2.4296
   86	  2.2569	 -3.2927
   86	  2.7891	 -1.2532
   86	  2.5992	  0.0744
   86	  2.9917	  1.0732
   86	  2.9252	  2.4754
   87	 -3.4012	 -2.1411
   87	 -2.9371	 -1.1740
   87	 -2.7668	 -0.1573
   87	 -2.6999	  1.8545
   87	 -2.5961	  3.1716
   87	 -1.4335	 -2.4993
   87	 -0.7355	 -1.2910
   87	 -1.6858	  0.4209
   87	 -1.4256	  1.4960
   87	 -1.3392	  2.8888
   87	 -0.5681	 -3.2049
   87	  0.3001	 -1.4320
   87	 -0.0178	 -0.0841
   87	  0.5195	  1.2559
   87	  0.1421	  3.0148
   87	  1.1621	 -3.0926
   87	  1.4164	 -1.4222
   87	  1.2319	 -0.2118
   87	  1.7665	  1.1163
   87	  1.5070	  2.4249
   87	  2.2503	 -3.2981
   87	  2.7889	 -1.2569
   87	  2.5933	  0.0712
   87	  2.9965	  1.0789
   87	  2.9319	  2.4714
   88	 -3.4088	 -2.1357
   88	 -2.9376	 -1.1705
   88	 -2.7698	 -0.1586
   88	 -2.7030	  1.8540
   88	 -2.5939	  3.1824
   88	 -1.4350	 -2.5000
   88	 -0.7305	 -1.2849
   88	 -1.6849	  0.4270
   88	 -1.4207	  1.4957
   88	 -1.3384	  2.8895
   88	 -0.5753	 -3.2081
   88	  0.3075	 -1.4377
   88	 -0.0236	 -0.0795
   88	  0.5255	  1.2541
   88	  0.1445	  3.0158
   88	  1.1592	 -3.0957
   88	  1.4176	 -1.4278
   88	  1.2343	 -0.2090
   88	  1.7706	  1.1129
   88	  1.5026	  2.4202
   88	  2.2437	 -3.3035
   88	  2.7888	 -1.2606
   88	  2.5874	  0.0680
   88	  3.0014	  1.0847
   88	  2.9385	  2.4674
   89	 -3.4164	 -2.1304
   89	 -2.9382	 -1.1672
   89	 -2.7727	 -0.1595
   89	 -2.7060	  1.8536
   89	 -2.5917	  3.1932
   89	 -1.4365	 -2.5007
   89	 -0.7256	 -1.2787
   89	 -1.6841	  0.4330
   89	 -1.4158	  1.4954
   89	 -1.3375	  2.8902
   89	 -0.5826	 -3.2113
   89	  0.3152	 -1.4434
   89	 -0.0294	 -0.0749
   89	  0.5315	  1.2523
   89	  0.1469	  3.0167
   89	  1.1562	 -3.0987
   89	  1.4188	 -1.4334
   89	  1.2367	 -0.2061
   89	  1.7746	  1.1095
   89	  1.4982	  2.4154
   89	  2.2371	 -3.3089
   89	  2.7886	 -1.2644
   89	  2.5815	  0.0647
   89	  3.0062	  1.0905
   89	  2.9452	  2.4633
   90	 -3.4241	 -2.1252
   90	 -2.9388	 -1.1642
   90	 -2.7756	 -0.1601
   90	 -2.7091	  1.8531
   90	 -2.5895	  3.2040
   90	 -1.4381	 -2.5014
   90	 -0.7210	 -1.2726
   90	 -1.6832	  0.4389
   90	 -1.4109	  1.4951
   90	 -1.3367	  2.8909
   90	 -0.5898	 -3.2145
   90	  0.3230	 -1.4491
   90	 -0.0353	 -0.0704
   90	  0.5374	  1.2505
   90	  0.1492	  3.0177
   90	  1.1531	 -3.1017
   90	  1.4201	 -1.4389
   90	  1.2391	 -0.2033
   90	  1.7787	  1.1061
   90	  1.4938	  2.4107
   90	  2.2306	 -3.3144
   90	  2.7884	 -1.2681
   90	  2.5756	  0.0614
   90	  3.0111	  1.0963
   90	  2.9519	  2.4593
   91	 -3.4318	 -2.1201
   91	 -2.9394	 -1.1616
   91	 -2.7784	 -0.1603
   91	 -2.7121	  1.8526
   91	 -2.5873	  3.2148
   91	 -1.4397	 -2.5020
   91	 -0.7165	 -1.2664
   91	 -1.6824	  0.4448
   91	 -1.4060	  1.4949
   91	 -1.3358	  2.8916
   91	 -0.5971	 -3.2176
   91	  0.3309	 -1.4549
   91	 -0.0411	 -0.0658
   91	  0.5434	  1.2487
   91	  0.1516	  3.0186
   91	  1.1501	 -3.1047
   91	  1.4214	 -1.4445
   91	  1.2415	 -0.2005
   91	  1.7827	  1.1026
   91	  1.4894	  2.4060
   91	  2.2242	 -3.3198
   91	  2.7883	 -1.2719
   91	  2.5696	  0.0581
   91	  3.0160	  1.1021
   91	  2.9586	  2.4553
   92	 -3.4396	 -2.1150
   92	 -2.9400	 -1.1593
   92	 -2.7811	 -0.1600
   92	 -2.7152	  1.8522
   92	 -2.5851	  3.2256
   92	 -1.4413	 -2.5027
   92	 -0.7121	 -1.2601
   92	 -1.6816	  0.4506
   92	 -1.4010	  1.4948
   92	 -1.3349	  2.8922
   92	 -0.6043	 -3.2208
   92	  0.3389	 -1.4607
   92	 -0.0469	 -0.0613
   92	  0.5494	  1.2468
   92	  0.1540	  3.0196
   92	  1.1469	 -3.1077
   92	  1.4227	 -1.4501
   92	  1.2438	 -0.1977
   92	  1.7868	  1.0992
   92	  1.4850	  2.4012
   92	  2.2177	 -3.3252
   92	  2.7881	 -1.2756
   92	  2.5637	  0.0548
   92	  3.0208	  1.1079
   92	  2.9652	  2.4513
   93	 -3.4474	 -2.1101
   93	 -2.9407	 -1.1574
   93	 -2.7838	 -0.1592
   93	 -2.7182	  1.8517
   93	 -2.5829	  3.2364
   93	 -1.4429	 -2.5033
   93	 -0.7079	 -1.2539
   93	 -1.6808	  0.4564
   93	 -1.3961	  1.4948
   93	 -1.3341	  2.8929
   93	 -0.6115	 -3.2241
   93	  0.3470	 -1.4666
   93	 -0.0527	 -0.0567
   93	  0.5553	  1.2450
   93	  0.1564	  3.0205
   93	  1.1438	 -3.1107
   93	  1.4242	 -1.4557
   93	  1.2462	 -0.1949
   93	  1.7908	  1.0958
   93	  1.4805	  2.3965
   93	  2.2114	 -3.3307
   93	  2.7879	 -1.2793
   93	  2.5578	  0.0515
   93	  3.0257	  1.1137
   93	  2.9719	  2.4473
   94	 -3.4552	 -2.1052
   94	 -2.9414	 -1.1559
   94	 -2.7864	 -0.1580
   94	 -2.7213	  1.8513
   94	 -2.5808	  3.2472
   94	 -1.4445	 -2.5039
   94	 -0.7038	 -1.2476
   94	 -1.6800	  0.4620
   94	 -1.3911	  1.4948
   94	 -1.3332	  2.8936
   94	 -0.6186	 -3.2273
   94	  0.3550	 -1.4724
   94	 -0.0585	 -0.0522
   94	  0.5613	  1.2432
   94	  0.1588	  3.0215
   94	  1.1405	 -3.1137
   94	  1.4257	 -1.4613
   94	  1.2486	 -0.1920
   94	  1.7949	  1.0924
   94	  1.4761	  2.3918
   94	  2.2051	 -3.3362
   94	  2.7878	 -1.2831
   94	  2.5518	  0.0482
   94	  3.0306	  1.1195
   94	  2.9786	  2.4433
   95	 -3.4631	 -2.1004
   95	 -2.9421	 -1.1549
   95	 -2.7889	 -0.1562
   95	 -2.7243	  1.8508
   95	 -2.5786	  3.2580
   95	 -1.4462	 -2.5045
   95	 -0.6997	 -1.2413
   95	 -1.6793	  0.4675
   95	 -1.3861	  1.4950
   95	 -1.3323	  2.8943
   95	 -0.6258	 -3.2306
   95	  0.3630	 -1.4783
   95	 -0.0643	 -0.0476
   95	  0.5673	  1.2414
   95	  0.1612	  3.0224
   95	  1.1372	 -3.1166
   95	  1.4273	 -1.4669
   95	  1.2510	 -0.1892
   95	  1.7989	  1.0890
   95	  1.4717	  2.3870
   95	  2.1988	 -3.3416
   95	  2.7876	 -1.2868
   95	  2.5459	  0.0449
   95	  3.0355	  1.1254
   95	  2.9852	  2.4393
   96	 -3.4711	 -2.0957
   96	 -2.9429	 -1.1542
   96	 -2.7913	 -0.1540
   96	 -2.7274	  1.8504
   96	 -2.5764	  3.2688
   96	 -1.4479	 -2.5050
   96	 -0.6958	 -1.2350
   96	 -1.6786	  0.4729
   96	 -1.3810	  1.4953
   96	 -1.3315	  2.8950
   96	 -0.6329	 -3.2339
   96	  0.3709	 -1.4842
   96	 -0.0701	 -0.0431
   96	  0.5733	  1.2396
   96	  0.1636	  3.0234
   96	  1.1338	 -3.1195
   96	  1.4291	 -1.4724
   96	  1.2533	 -0.1864
   96	  1.8030	  1.0855
   96	  1.4673	  2.3823
   96	  2.1927	 -3.3471
   96	  2.7874	 -1.2905
   96	  2.5400	  0.0416
   96	  3.0403	  1.1312
   96	  2.9919	  2.4353
   97	 -3.4790	 -2.0911
   97	 -2.9437	 -1.1539
   97	 -2.7937	 -0.1513
   97	 -2.7304	  1.8499
   97	 -2.5742	  3.2796
   97	 -1.4497	 -2.5055
   97	 -0.6918	 -1.2287
   97	 -1.6780	  0.4782
   97	 -1.3759	  1.4957
   97	 -1.3306	  2.8957
   97	 -0.6399	 -3.2372
   97	  0.3787	 -1.4901
   97	 -0.0759	 -0.0385
   97	  0.5792	  1.2377
   97	  0.1660	  3.0244
   97	  1.1304	 -3.1225
   97	  1.4311	 -1.4780
   97	  1.2557	 -0.1836
   97	  1.8070	  1.0821
   97	  1.4629	  2.3776
   97	  2.1866	 -3.3527
   97	  2.7872	 -1.2943
   97	  2.5341	  0.0383
   97	  3.0452	  1.1370
   97	  2.9986	  2.4312
   98	 -3.4871	 -2.0866
   98	 -2.9445	 -1.1540
   98	 -2.7960	 -0.1482
   98	 -2.7335	  1.8494
   98	 -2.5720	  3.2904
   98	 -1.4515	 -2.5060
   98	 -0.6879	 -1.2224
   98	 -1.6774	  0.4833
   98	 -1.3708	  1.4963
   98	 -1.3298	  2.8964
   98	 -0.6469	 -3.2406
   98	  0.3864	 -1.4960
   98	 -0.0817	 -0.0339
   98	  0.5852	  1.2359
   98	  0.1684	  3.0253
   98	  1.1268	 -3.1254
   98	  1.4333	 -1.4836
   98	  1.2581	 -0.1807
   98	  1.8111	  1.0787
   98	  1.4585	  2.3729
   98	  2.1806	 -3.3582
   98	  2.7871	 -1.2980
   98	  2.5281	  0.0350
   98	  3.0501	  1.1428
   98	  3.0053	  2.4272
   99	 -3.4952	 -2.0821
   99	 -2.9453	 -1.1544
   99	 -2.7982	 -0.1446
   99	 -2.7365	  1.8490
   99	 -2.5698	  3.3012
   99	 -1.4533	 -2.5064
   99	 -0.6841	 -1.2161
   99	 -1.6768	  0.4882
   99	 -1.3656	  1.4970
   99	 -1.3289	  2.8971
   99	 -0.6539	 -3.2441
   99	  0.3938	 -1.5019
   99	 -0.0875	 -0.0294
   99	  0.5912	  1.2341
   99	  0.1708	  3.0263
   99	  1.1232	 -3.1283
   99	  1.4357	 -1.4892
   99	  1.2605	 -0.1779
   99	  1.8151	  1.0753
   99	  1.4540	  2.3681
   99	  2.1747	 -3.3637
   99	  2.7869	 -1.3018
   99	  2.5222	  0.0317
   99	  3.0549	  1.1486
   99	  3.0119	  2.4232
  100	 -3.5033	 -2.0777
  100	 -2.9461	 -1.1552
  100	 -2.8004	 -0.1406
  100	 -2.7395	  1.8485
  100	 -2.5676	  3.3120
  100	 -1.4552	 -2.5067
  100	 -0.6802	 -1.2097
  100	 -1.6763	  0.4930
  100	 -1.3603	  1.4980
  100	 -1.3280	  2.8978
  100	 -0.6608	 -3.2475
  100	  0.4010	 -1.5079
  100	 -0.0934	 -0.0248
  100	  0.5971	  1.2323
  100	  0.1732	  3.0272
  100	  1.1194	 -3.1311
  100	  1.4383	 -1.4947
  100	  1.2629	 -0.1751
  100	  1.8192	  1.0718
  100	  1.4496	  2.3634
  100	  2.1689	 -3.3693
  100	  2.7867	 -1.3055
  100	  2.5163	  0.0283
  100	  3.0598	  1.1544
  100	  3.0186	  2.4192
