    1	 -2.8350	 -2.8331
   64	  1.3869	 -0.2042
   64	  1.1909	  1.1597
   64	  1.3051	  3.1053
   64	  2.8117	 -2.5644
   64	  3.2687	 -1.5285
   64	  2.9158	 -0.3198
   64	  2.3776	  1.1433
   64	  2.6714	  2.5376
   65	 -3.2693	 -2.8896
   65	 -2.7203	 -1.6036
   65	 -2.8266	  0.2805
   65	 -2.8663	  1.3545
   65	 -3.1275	  3.0071
   65	 -1.8481	 -2.4037
   65	 -0.9998	 -1.1330
   65	 -1.2367	 -0.0248
   65	 -1.2844	  1.0560
   65	 -1.0237	  3.3790
   65	  0.3588	 -2.9119
   65	  0.3627	 -0.8739
   65	  0.3057	  0.2304
   65	 -0.2033	  1.1871
   65	 -0.3330	  2.4587
   65	  1.4014	 -2.9184
   65	  1.3909	 -1.5034
   65	  1.3864	 -0.2074
   65	  1.1874	  1.1557
   65	  1.3030	  3.1037
   65	  2.8089	 -2.5659
   65	  3.2771	 -1.5243
   65	  2.9172	 -0.3248
   65	  2.3706	  1.1391
   65	  2.6690	  2.5331
   66	 -3.2755	 -2.8837
   66	 -2.7183	 -1.6065
   66	 -2.8264	  0.2781
   66	 -2.8671	  1.3602
   66	 -3.1316	  3.0026
   66	 -1.8548	 -2.3971
   66	 -0.9925	 -1.1355
   66	 -1.2350	 -0.0186
   66	 -1.2906	  1.0503
   66	 -1.0184	  3.3880
   66	  0.3623	 -2.9131
   66	  0.3683	 -0.8656
   66	  0.3130	  0.2282
   66	 -0.2008	  1.1897
   66	 -0.3374	  2.4524
   66	  1.4036	 -2.9138
   66	  1.3905	 -1.5047
   66	  1.3860	 -0.2106
   66	  1.1839	  1.1517
   66	  1.3008	  3.1019
   66	  2.8058	 -2.5674
   66	  3.2853	 -1.5201
   66	  2.9186	 -0.3298
   66	  2.3635	  1.1349
   66	  2.6665	  2.5285
   67	 -3.2815	 -2.8778
   67	 -2.7162	 -1.6095
   67	 -2.8261	  0.2756
   67	 -2.8679	  1.3661
   67	 -3.1356	  2.9981
   67	 -1.8614	 -2.3906
   67	 -0.9851	 -1.1380
   67	 -1.2332	 -0.0124
   67	 -1.2969	  1.0448
   67	 -1.0131	  3.3971
   67	  0.3656	 -2.9143
   67	  0.3739	 -0.8574
   67	  0.3204	  0.2260
   67	 -0.1983	  1.1923
   67	 -0.3417	  2.4461
   67	  1.4060	 -2.9091
   67	  1.3902	 -1.5061
   67	  1.3856	 -0.2138
   67	  1.1805	  1.1478
   67	  1.2987	  3.0999
   67	  2.8024	 -2.5688
   67	  3.2935	 -1.5159
   67	  2.9199	 -0.3348
   67	  2.3565	  1.1306
   67	  2.6641	  2.5240
   68	 -3.2872	 -2.8721
   68	 -2.7139	 -1.6124
   68	 -2.8259	  0.2731
   68	 -2.8686	  1.3720
   68	 -3.1396	  2.9936
   68	 -1.8681	 -2.3841
   68	 -0.9777	 -1.1405
   68	 -1.2315	 -0.0064
   68	 -1.3032	  1.0394
   68	 -1.0079	  3.4061
   68	  0.3687	 -2.9156
   68	  0.3795	 -0.8492
   68	  0.3277	  0.2238
   68	 -0.1959	  1.1950
   68	 -0.3461	  2.4399
   68	  1.4088	 -2.9042
   68	  1.3898	 -1.5075
   68	  1.3852	 -0.2169
   68	  1.1770	  1.1438
   68	  1.2965	  3.0979
   68	  2.7987	 -2.5700
   68	  3.3015	 -1.5117
   68	  2.9213	 -0.3398
   68	  2.3494	  1.1264
   68	  2.6616	  2.5194
   69	 -3.2926	 -2.8664
   69	 -2.7114	 -1.6154
   69	 -2.8257	  0.2705
   69	 -2.8694	  1.3780
   69	 -3.1437	  2.9891
   69	 -1.8748	 -2.3775
   69	 -0.9704	 -1.1430
   69	 -1.2297	 -0.0007
   69	 -1.3095	  1.0342
   69	 -1.0026	  3.4152
   69	  0.3714	 -2.9168
   69	  0.3851	 -0.8412
   69	  0.3350	  0.2218
   69	 -0.1934	  1.1978
   69	 -0.3505	  2.4336
   69	  1.4118	 -2.8992
   69	  1.3894	 -1.5088
   69	  1.3847	 -0.2201
   69	  1.1735	  1.1398
   69	  1.2943	  3.0957
   69	  2.7948	 -2.5712
   69	  3.3093	 -1.5074
   69	  2.9227	 -0.3448
   69	  2.3424	  1.1222
   69	  2.6591	  2.5149
   70	 -3.2977	 -2.8608
   70	 -2.7088	 -1.6184
   70	 -2.8255	  0.2680
   70	 -2.8702	  1.3840
   70	 -3.1477	  2.9846
   70	 -1.8815	 -2.3710
   70	 -0.9630	 -1.1455
   70	 -1.2279	  0.0048
   70	 -1.3158	  1.0293
   70	 -0.9974	  3.4242
   70	  0.3739	 -2.9180
   70	  0.3907	 -0.8333
   70	  0.3424	  0.2198
   70	 -0.1909	  1.2005
   70	 -0.3548	  2.4274
   70	  1.4151	 -2.8941
   70	  1.3891	 -1.5102
   70	  1.3843	 -0.2233
   70	  1.1700	  1.1358
   70	  1.2922	  3.0934
   70	  2.7905	 -2.5723
   70	  3.3169	 -1.5032
   70	  2.9240	 -0.3498
   70	  2.3354	  1.1179
   70	  2.6567	  2.5103
   71	 -3.3024	 -2.8554
   71	 -2.7060	 -1.6214
   71	 -2.8252	  0.2654
   71	 -2.8710	  1.3899
   71	 -3.1517	  2.9801
   71	 -1.8881	 -2.3644
   71	 -0.9556	 -1.1480
   71	 -1.2261	  0.0099
   71	 -1.3221	  1.0248
   71	 -0.9921	  3.4332
   71	  0.3762	 -2.9193
   71	  0.3963	 -0.8256
   71	  0.3497	  0.2180
   71	 -0.1885	  1.2033
   71	 -0.3592	  2.4211
   71	  1.4186	 -2.8890
   71	  1.3887	 -1.5116
   71	  1.3839	 -0.2265
   71	  1.1665	  1.1318
   71	  1.2900	  3.0910
   71	  2.7858	 -2.5733
   71	  3.3244	 -1.4989
   71	  2.9254	 -0.3548
   71	  2.3283	  1.1137
   71	  2.6542	  2.5058
   72	 -3.3067	 -2.8500
   72	 -2.7029	 -1.6244
   72	 -2.8250	  0.2628
   72	 -2.8718	  1.3959
   72	 -3.1558	  2.9756
   72	 -1.8948	 -2.3579
   72	 -0.9482	 -1.1505
   72	 -1.2242	  0.0147
   72	 -1.3285	  1.0206
   72	 -0.9869	  3.4423
   72	  0.3782	 -2.9205
   72	  0.4019	 -0.8181
   72	  0.3571	  0.2165
   72	 -0.1860	  1.2061
   72	 -0.3636	  2.4148
   72	  1.4224	 -2.8838
   72	  1.3884	 -1.5130
   72	  1.3834	 -0.2297
   72	  1.1630	  1.1279
   72	  1.2878	  3.0887
   72	  2.7808	 -2.5741
   72	  3.3316	 -1.4946
   72	  2.9268	 -0.3598
   72	  2.3213	  1.1095
   72	  2.6518	  2.5013
   73	 -3.3107	 -2.8448
   73	 -2.6997	 -1.6274
   73	 -2.8248	  0.2602
   73	 -2.8725	  1.4019
   73	 -3.1598	  2.9711
   73	 -1.9014	 -2.3515
   73	 -0.9409	 -1.1530
   73	 -1.2223	  0.0189
   73	 -1.3350	  1.0170
   73	 -0.9816	  3.4513
   73	  0.3799	 -2.9218
   73	  0.4075	 -0.8110
   73	  0.3644	  0.2153
   73	 -0.1835	  1.2088
   73	 -0.3679	  2.4086
   73	  1.4265	 -2.8785
   73	  1.3880	 -1.5143
   73	  1.3830	 -0.2329
   73	  1.1595	  1.1239
   73	  1.2856	  3.0862
   73	  2.7754	 -2.5749
   73	  3.3386	 -1.4903
   73	  2.9281	 -0.3648
   73	  2.3142	  1.1052
   73	  2.6493	  2.4967
   74	 -3.3143	 -2.8396
   74	 -2.6963	 -1.6304
   74	 -2.8245	  0.2576
   74	 -2.8733	  1.4079
   74	 -3.1639	  2.9666
   74	 -1.9079	 -2.3451
   74	 -0.9335	 -1.1555
   74	 -1.2203	  0.0226
   74	 -1.3415	  1.0138
   74	 -0.9764	  3.4604
   74	  0.3815	 -2.9231
   74	  0.4132	 -0.8041
   74	  0.3717	  0.2144
   74	 -0.1811	  1.2116
   74	 -0.3723	  2.4023
   74	  1.4307	 -2.8733
   74	  1.3877	 -1.5157
   74	  1.3826	 -0.2361
   74	  1.1560	  1.1199
   74	  1.2834	  3.0838
   74	  2.7696	 -2.5756
   74	  3.3454	 -1.4859
   74	  2.9295	 -0.3698
   74	  2.3072	  1.1010
   74	  2.6469	  2.4922
   75	 -3.3175	 -2.8346
   75	 -2.6928	 -1.6333
   75	 -2.8243	  0.2550
   75	 -2.8741	  1.4139
   75	 -3.1679	  2.9621
   75	 -1.9143	 -2.3388
   75	 -0.9261	 -1.1579
   75	 -1.2183	  0.0257
   75	 -1.3481	  1.0113
   75	 -0.9711	  3.4694
   75	  0.3828	 -2.9243
   75	  0.4188	 -0.7977
   75	  0.3790	  0.2139
   75	 -0.1786	  1.2144
   75	 -0.3767	  2.3961
   75	  1.4352	 -2.8680
   75	  1.3873	 -1.5171
   75	  1.3822	 -0.2393
   75	  1.1525	  1.1159
   75	  1.2812	  3.0814
   75	  2.7634	 -2.5761
   75	  3.3518	 -1.4815
   75	  2.9308	 -0.3748
   75	  2.3001	  1.0968
   75	  2.6444	  2.4876
   76	 -3.3203	 -2.8296
   76	 -2.6891	 -1.6361
   76	 -2.8241	  0.2524
   76	 -2.8749	  1.4199
   76	 -3.1719	  2.9576
   76	 -1.9206	 -2.3326
   76	 -0.9188	 -1.1604
   76	 -1.2161	  0.0281
   76	 -1.3547	  1.0095
   76	 -0.9659	  3.4784
   76	  0.3840	 -2.9256
   76	  0.4245	 -0.7918
   76	  0.3862	  0.2139
   76	 -0.1762	  1.2171
   76	 -0.3810	  2.3898
   76	  1.4399	 -2.8627
   76	  1.3869	 -1.5185
   76	  1.3819	 -0.2425
   76	  1.1490	  1.1120
   76	  1.2790	  3.0790
   76	  2.7569	 -2.5766
   76	  3.3580	 -1.4771
   76	  2.9322	 -0.3798
   76	  2.2931	  1.0925
   76	  2.6420	  2.4831
   77	 -3.3228	 -2.8248
   77	 -2.6853	 -1.6388
   77	 -2.8239	  0.2498
   77	 -2.8757	  1.4259
   77	 -3.1760	  2.9531
   77	 -1.9267	 -2.3266
   77	 -0.9114	 -1.1629
   77	 -1.2139	  0.0299
   77	 -1.3615	  1.0084
   77	 -0.9606	  3.4875
   77	  0.3849	 -2.9269
   77	  0.4302	 -0.7864
   77	  0.3933	  0.2145
   77	 -0.1737	  1.2199
   77	 -0.3854	  2.3836
   77	  1.4447	 -2.8575
   77	  1.3866	 -1.5198
   77	  1.3816	 -0.2457
   77	  1.1456	  1.1080
   77	  1.2768	  3.0766
   77	  2.7500	 -2.5770
   77	  3.3640	 -1.4726
   77	  2.9336	 -0.3848
   77	  2.2860	  1.0883
   77	  2.6395	  2.4785
   78	 -3.3249	 -2.8200
   78	 -2.6816	 -1.6413
   78	 -2.8236	  0.2472
   78	 -2.8764	  1.4319
   78	 -3.1800	  2.9486
   78	 -1.9325	 -2.3209
   78	 -0.9040	 -1.1654
   78	 -1.2115	  0.0309
   78	 -1.3684	  1.0080
   78	 -0.9554	  3.4965
   78	  0.3857	 -2.9282
   78	  0.4358	 -0.7816
   78	  0.4003	  0.2157
   78	 -0.1712	  1.2227
   78	 -0.3898	  2.3773
   78	  1.4497	 -2.8522
   78	  1.3862	 -1.5212
   78	  1.3815	 -0.2490
   78	  1.1421	  1.1040
   78	  1.2746	  3.0742
   78	  2.7428	 -2.5773
   78	  3.3696	 -1.4681
   78	  2.9349	 -0.3898
   78	  2.2790	  1.0841
   78	  2.6371	  2.4740
   79	 -3.3268	 -2.8153
   79	 -2.6779	 -1.6435
   79	 -2.8234	  0.2446
   79	 -2.8772	  1.4378
   79	 -3.1840	  2.9441
   79	 -1.9379	 -2.3155
   79	 -0.8967	 -1.1679
   79	 -1.2091	  0.0311
   79	 -1.3754	  1.0083
   79	 -0.9501	  3.5056
   79	  0.3864	 -2.9296
   79	  0.4414	 -0.7775
   79	  0.4073	  0.2175
   79	 -0.1688	  1.2254
   79	 -0.3942	  2.3710
   79	  1.4548	 -2.8468
   79	  1.3859	 -1.5226
   79	  1.3814	 -0.2522
   79	  1.1386	  1.1000
   79	  1.2724	  3.0717
   79	  2.7353	 -2.5775
   79	  3.3749	 -1.4635
   79	  2.9363	 -0.3948
   79	  2.2720	  1.0798
   79	  2.6346	  2.4694
   80	 -3.3284	 -2.8106
   80	 -2.6743	 -1.6453
   80	 -2.8232	  0.2420
   80	 -2.8780	  1.4438
   80	 -3.1881	  2.9396
   80	 -1.9429	 -2.3105
   80	 -0.8893	 -1.1704
   80	 -1.2065	  0.0307
   80	 -1.3825	  1.0093
   80	 -0.9449	  3.5146
   80	  0.3870	 -2.9309
   80	  0.4469	 -0.7741
   80	  0.4142	  0.2201
   80	 -0.1663	  1.2282
   80	 -0.3985	  2.3648
   80	  1.4601	 -2.8415
   80	  1.3855	 -1.5239
   80	  1.3816	 -0.2554
   80	  1.1351	  1.0961
   80	  1.2702	  3.0693
   80	  2.7275	 -2.5776
   80	  3.3800	 -1.4589
   80	  2.9377	 -0.3998
   80	  2.2649	  1.0756
   80	  2.6322	  2.4649
   81	 -3.3297	 -2.8061
   81	 -2.6710	 -1.6467
   81	 -2.8230	  0.2394
   81	 -2.8788	  1.4498
   81	 -3.1921	  2.9351
   81	 -1.9473	 -2.3060
   81	 -0.8819	 -1.1729
   81	 -1.2038	  0.0297
   81	 -1.3897	  1.0109
   81	 -0.9396	  3.5236
   81	  0.3874	 -2.9322
   81	  0.4524	 -0.7714
   81	  0.4209	  0.2233
   81	 -0.1639	  1.2310
   81	 -0.4029	  2.3585
   81	  1.4654	 -2.8362
   81	  1.3851	 -1.5253
   81	  1.3819	 -0.2586
   81	  1.1316	  1.0921
   81	  1.2680	  3.0669
   81	  2.7194	 -2.5777
   81	  3.3847	 -1.4542
   81	  2.9390	 -0.4048
   81	  2.2579	  1.0714
   81	  2.6297	  2.4604
   82	 -3.3308	 -2.8015
   82	 -2.6681	 -1.6475
   82	 -2.8227	  0.2368
   82	 -2.8796	  1.4558
   82	 -3.1961	  2.9306
   82	 -1.9511	 -2.3021
   82	 -0.8745	 -1.1754
   82	 -1.2010	  0.0280
   82	 -1.3970	  1.0132
   82	 -0.9344	  3.5327
   82	  0.3878	 -2.9336
   82	  0.4577	 -0.7694
   82	  0.4276	  0.2272
   82	 -0.1614	  1.2337
   82	 -0.4073	  2.3523
   82	  1.4709	 -2.8309
   82	  1.3848	 -1.5267
   82	  1.3825	 -0.2617
   82	  1.1281	  1.0881
   82	  1.2658	  3.0645
   82	  2.7112	 -2.5778
   82	  3.3891	 -1.4494
   82	  2.9404	 -0.4098
   82	  2.2508	  1.0671
   82	  2.6273	  2.4558
   83	 -3.3317	 -2.7970
   83	 -2.6656	 -1.6478
   83	 -2.8225	  0.2342
   83	 -2.8804	  1.4618
   83	 -3.2002	  2.9261
   83	 -1.9541	 -2.2989
   83	 -0.8672	 -1.1779
   83	 -1.1981	  0.0258
   83	 -1.4045	  1.0160
   83	 -0.9291	 -3.5293
   83	  0.3881	 -2.9349
   83	  0.4629	 -0.7682
   83	  0.4341	  0.2319
   83	 -0.1589	  1.2365
   83	 -0.4116	  2.3460
   83	  1.4764	 -2.8255
   83	  1.3844	 -1.5281
   83	  1.3833	 -0.2649
   83	  1.1246	  1.0841
   83	  1.2636	  3.0621
   83	  2.7027	 -2.5778
   83	  3.3933	 -1.4446
   83	  2.9418	 -0.4148
   83	  2.2438	  1.0629
   83	  2.6248	  2.4513
   84	 -3.3325	 -2.7926
   84	 -2.6636	 -1.6473
   84	 -2.8223	  0.2316
   84	 -2.8811	  1.4678
   84	 -3.2042	  2.9216
   84	 -1.9563	 -2.2964
   84	 -0.8598	 -1.1804
   84	 -1.1950	  0.0231
   84	 -1.4120	  1.0193
   84	 -0.9238	 -3.5203
   84	  0.3884	 -2.9363
   84	  0.4679	 -0.7676
   84	  0.4404	  0.2371
   84	 -0.1565	  1.2393
   84	 -0.4160	  2.3397
   84	  1.4819	 -2.8202
   84	  1.3841	 -1.5294
   84	  1.3844	 -0.2679
   84	  1.1212	  1.0802
   84	  1.2614	  3.0596
   84	  2.6941	 -2.5778
   84	  3.3971	 -1.4398
   84	  2.9431	 -0.4198
   84	  2.2367	  1.0587
   84	  2.6223	  2.4467
   85	 -3.3331	 -2.7881
   85	 -2.6623	 -1.6460
   85	 -2.8220	  0.2291
   85	 -2.8819	  1.4738
   85	 -3.2082	  2.9171
   85	 -1.9575	 -2.2948
   85	 -0.8524	 -1.1829
   85	 -1.1919	  0.0200
   85	 -1.4197	  1.0229
   85	 -0.9186	 -3.5113
   85	  0.3886	 -2.9376
   85	  0.4727	 -0.7677
   85	  0.4466	  0.2428
   85	 -0.1540	  1.2420
   85	 -0.4204	  2.3335
   85	  1.4875	 -2.8149
   85	  1.3837	 -1.5308
   85	  1.3859	 -0.2710
   85	  1.1178	  1.0763
   85	  1.2592	  3.0572
   85	  2.6854	 -2.5777
   85	  3.4006	 -1.4348
   85	  2.9445	 -0.4248
   85	  2.2297	  1.0544
   85	  2.6199	  2.4422
   86	 -3.3336	 -2.7837
   86	 -2.6615	 -1.6439
   86	 -2.8218	  0.2265
   86	 -2.8827	  1.4798
   86	 -3.2123	  2.9126
   86	 -1.9578	 -2.2941
   86	 -0.8451	 -1.1854
   86	 -1.1888	  0.0166
   86	 -1.4274	  1.0270
   86	 -0.9133	 -3.5022
   86	  0.3888	 -2.9390
   86	  0.4773	 -0.7685
   86	  0.4526	  0.2490
   86	 -0.1516	  1.2448
   86	 -0.4247	  2.3272
   86	  1.4931	 -2.8095
   86	  1.3833	 -1.5322
   86	  1.3877	 -0.2739
   86	  1.1144	  1.0726
   86	  1.2570	  3.0548
   86	  2.6765	 -2.5776
   86	  3.4038	 -1.4299
   86	  2.9459	 -0.4297
   86	  2.2227	  1.0502
   86	  2.6174	  2.4376
   87	 -3.3340	 -2.7793
   87	 -2.6614	 -1.6411
   87	 -2.8216	  0.2239
   87	 -2.8835	  1.4858
   87	 -3.2163	  2.9081
   87	 -1.9572	 -2.2943
   87	 -0.8377	 -1.1879
   87	 -1.1855	  0.0129
   87	 -1.4352	  1.0312
   87	 -0.9081	 -3.4932
   87	  0.3889	 -2.9404
   87	  0.4816	 -0.7698
   87	  0.4583	  0.2556
   87	 -0.1491	  1.2475
   87	 -0.4291	  2.3210
   87	  1.4988	 -2.8041
   87	  1.3830	 -1.5335
   87	  1.3898	 -0.2768
   87	  1.1112	  1.0690
   87	  1.2549	  3.0524
   87	  2.6676	 -2.5775
   87	  3.4067	 -1.4249
   87	  2.9472	 -0.4347
   87	  2.2157	  1.0460
   87	  2.6150	  2.4331
   88	 -3.3344	 -2.7750
   88	 -2.6618	 -1.6374
   88	 -2.8214	  0.2213
   88	 -2.8843	  1.4917
   88	 -3.2203	  2.9035
   88	 -1.9557	 -2.2952
   88	 -0.8303	 -1.1904
   88	 -1.1822	  0.0090
   88	 -1.4430	  1.0357
   88	 -0.9028	 -3.4841
   88	  0.3891	 -2.9417
   88	  0.4857	 -0.7716
   88	  0.4638	  0.2624
   88	 -0.1466	  1.2503
   88	 -0.4335	  2.3147
   88	  1.5044	 -2.7988
   88	  1.3826	 -1.5349
   88	  1.3923	 -0.2795
   88	  1.1080	  1.0655
   88	  1.2527	  3.0500
   88	  2.6586	 -2.5774
   88	  3.4093	 -1.4198
   88	  2.9485	 -0.4396
   88	  2.2088	  1.0417
   88	  2.6125	  2.4286
   89	 -3.3347	 -2.7706
   89	 -2.6627	 -1.6331
   89	 -2.8211	  0.2187
   89	 -2.8850	  1.4977
   89	 -3.2244	  2.8990
   89	 -1.9533	 -2.2970
   89	 -0.8230	 -1.1928
   89	 -1.1789	  0.0049
   89	 -1.4508	  1.0404
   89	 -0.8976	 -3.4751
   89	  0.3893	 -2.9431
   89	  0.4895	 -0.7738
   89	  0.4690	  0.2692
   89	 -0.1442	  1.2530
   89	 -0.4379	  2.3085
   89	  1.5101	 -2.7934
   89	  1.3823	 -1.5363
   89	  1.3952	 -0.2822
   89	  1.1051	  1.0624
   89	  1.2505	  3.0475
   89	  2.6495	 -2.5773
   89	  3.4115	 -1.4148
   89	  2.9498	 -0.4444
   89	  2.2018	  1.0375
   89	  2.6101	  2.4240
   90	 -3.3350	 -2.7662
   90	 -2.6640	 -1.6282
   90	 -2.8209	  0.2161
   90	 -2.8858	  1.5037
   90	 -3.2284	  2.8945
   90	 -1.9502	 -2.2994
   90	 -0.8156	 -1.1953
   90	 -1.1755	  0.0008
   90	 -1.4587	  1.0451
   90	 -0.8923	 -3.4661
   90	  0.3894	 -2.9445
   90	  0.4930	 -0.7765
   90	  0.4739	  0.2761
   90	 -0.1417	  1.2556
   90	 -0.4423	  2.3024
   90	  1.5157	 -2.7881
   90	  1.3819	 -1.5377
   90	  1.3985	 -0.2848
   90	  1.1023	  1.0595
   90	  1.2483	  3.0451
   90	  2.6404	 -2.5772
   90	  3.4134	 -1.4098
   90	  2.9510	 -0.4491
   90	  2.1950	  1.0333
   90	  2.6076	  2.4195
   91	 -3.3352	 -2.7619
   91	 -2.6654	 -1.6227
   91	 -2.8207	  0.2135
   91	 -2.8866	  1.5097
   91	 -3.2324	  2.8900
   91	 -1.9465	 -2.3025
   91	 -0.8082	 -1.1978
   91	 -1.1721	 -0.0035
   91	 -1.4667	  1.0500
   91	 -0.8871	 -3.4570
   91	  0.3896	 -2.9458
   91	  0.4963	 -0.7795
   91	  0.4783	  0.2827
   91	 -0.1392	  1.2582
   91	 -0.4467	  2.2963
   91	  1.5214	 -2.7827
   91	  1.3815	 -1.5390
   91	  1.4021	 -0.2873
   91	  1.0999	  1.0571
   91	  1.2461	  3.0427
   91	  2.6313	 -2.5771
   91	  3.4149	 -1.4048
   91	  2.9522	 -0.4536
   91	  2.1881	  1.0290
   91	  2.6052	  2.4149
   92	 -3.3355	 -2.7575
   92	 -2.6670	 -1.6169
   92	 -2.8205	  0.2109
   92	 -2.8874	  1.5157
   92	 -3.2365	  2.8855
   92	 -1.9422	 -2.3060
   92	 -0.8009	 -1.2003
   92	 -1.1687	 -0.0078
   92	 -1.4746	  1.0549
   92	 -0.8818	 -3.4480
   92	  0.3898	 -2.9472
   92	  0.4992	 -0.7828
   92	  0.4822	  0.2890
   92	 -0.1366	  1.2607
   92	 -0.4511	  2.2903
   92	  1.5270	 -2.7774
   92	  1.3812	 -1.5404
   92	  1.4061	 -0.2896
   92	  1.0978	  1.0553
   92	  1.2439	  3.0403
   92	  2.6222	 -2.5770
   92	  3.4160	 -1.3999
   92	  2.9533	 -0.4581
   92	  2.1814	  1.0248
   92	  2.6027	  2.4104
   93	 -3.3357	 -2.7531
   93	 -2.6685	 -1.6108
   93	 -2.8202	  0.2083
   93	 -2.8882	  1.5217
   93	 -3.2405	  2.8810
   93	 -1.9375	 -2.3100
   93	 -0.7935	 -1.2028
   93	 -1.1653	 -0.0122
   93	 -1.4825	  1.0598
   93	 -0.8766	 -3.4389
   93	  0.3899	 -2.9486
   93	  0.5019	 -0.7864
   93	  0.4855	  0.2948
   93	 -0.1341	  1.2632
   93	 -0.4556	  2.2844
   93	  1.5326	 -2.7720
   93	  1.3808	 -1.5418
   93	  1.4104	 -0.2918
   93	  1.0961	  1.0540
   93	  1.2417	  3.0379
   93	  2.6131	 -2.5768
   93	  3.4168	 -1.3950
   93	  2.9543	 -0.4623
   93	  2.1747	  1.0205
   93	  2.6003	  2.4058
   94	 -3.3360	 -2.7488
   94	 -2.6699	 -1.6044
   94	 -2.8200	  0.2057
   94	 -2.8890	  1.5277
   94	 -3.2446	  2.8765
   94	 -1.9324	 -2.3143
   94	 -0.7861	 -1.2053
   94	 -1.1619	 -0.0165
   94	 -1.4905	  1.0647
   94	 -0.8713	 -3.4299
   94	  0.3901	 -2.9499
   94	  0.5044	 -0.7902
   94	  0.4882	  0.3000
   94	 -0.1315	  1.2655
   94	 -0.4601	  2.2786
   94	  1.5382	 -2.7667
   94	  1.3805	 -1.5431
   94	  1.4150	 -0.2940
   94	  1.0950	  1.0536
   94	  1.2395	  3.0354
   94	  2.6041	 -2.5767
   94	  3.4172	 -1.3903
   94	  2.9552	 -0.4663
   94	  2.1681	  1.0163
   94	  2.5978	  2.4013
   95	 -3.3362	 -2.7444
   95	 -2.6710	 -1.5979
   95	 -2.8198	  0.2031
   95	 -2.8897	  1.5337
   95	 -3.2486	  2.8720
   95	 -1.9271	 -2.3188
   95	 -0.7787	 -1.2078
   95	 -1.1585	 -0.0208
   95	 -1.4984	  1.0697
   95	 -0.8661	 -3.4209
   95	  0.3902	 -2.9513
   95	  0.5065	 -0.7942
   95	  0.4902	  0.3044
   95	 -0.1288	  1.2676
   95	 -0.4646	  2.2730
   95	  1.5437	 -2.7614
   95	  1.3801	 -1.5445
   95	  1.4199	 -0.2960
   95	  1.0944	  1.0540
   95	  1.2373	  3.0330
   95	  2.5951	 -2.5765
   95	  3.4173	 -1.3858
   95	  2.9559	 -0.4700
   95	  2.1617	  1.0120
   95	  2.5954	  2.3967
   96	 -3.3365	 -2.7401
   96	 -2.6718	 -1.5912
   96	 -2.8195	  0.2005
   96	 -2.8905	  1.5397
   96	 -3.2526	  2.8675
   96	 -1.9216	 -2.3236
   96	 -0.7714	 -1.2103
   96	 -1.1551	 -0.0252
   96	 -1.5064	  1.0746
   96	 -0.8608	 -3.4118
   96	  0.3904	 -2.9527
   96	  0.5085	 -0.7984
   96	  0.4914	  0.3079
   96	 -0.1261	  1.2696
   96